0.48914,0.48919,0.066088,0.091223,9.6704e-05,9.6646e-05,0.0098717,0.013209,4.7808e-05,4.7788e-05,0.0013851,0.0017796,2.1925e-05,2.1919e-05,0.00022602,0.00032348,4.8885e-07,4.8909e-07,0.066071,0.091326,9.6671e-05,9.6613e-05,0.0098704,0.013226,4.7796e-05,4.7775e-05,0.001385,0.001782,2.192e-05,2.1914e-05,0.00022612,0.00032353,4.89e-07,4.8924e-07,0.59076,0.64273,0.64274,0.59081,0.066572,0.067918,0.074965,0.083929,0.087532,0.082735,0.073711,0.057692,0.043864,0.033709,0.026089,0.020281,0.015791,0.012303,0.0095882,0.007473,0.0058247,0.0045401,0.0035389,0.0027587,0.0021506,0.0016767,0.0013075,0.0010199,0.00079593,0.00062165,0.00048617,0.00038103,0.00029967,0.00023702,0.00018916,0.00015312,0.00012677,0.00010891,0.00010298,0.0001088,0.00012659,0.00015298,0.00018894,0.00023668,0.00029917,0.0003803,0.00048513,0.00062018,0.00079388,0.001017,0.0013036,0.0016713,0.0021432,0.0027486,0.0035253,0.0045216,0.0057996,0.0074388,0.009541,0.012236,0.01569,0.020108,0.025742,0.032895,0.04188,0.052534,0.061255,0.064218,0.0099089,0.01005,0.010926,0.012129,0.012656,0.012094,0.010935,0.0088721,0.0070526,0.0056603,0.0045715,0.0037053,0.0030072,0.0024419,0.0019833,0.0016109,0.0013086,0.001063,0.00086365,0.00070174,0.00057029,0.0004636,0.00037702,0.00030681,0.00024991,0.00020386,0.00016666,0.00013669,0.00011265,9.3499e-05,7.8408e-05,6.6725e-05,5.7981e-05,5.1942e-05,4.9903e-05,5.1906e-05,5.7927e-05,6.6685e-05,7.8346e-05,9.3405e-05,0.00011251,0.00013649,0.00016639,0.00020349,0.00024941,0.00030614,0.00037613,0.00046241,0.00056873,0.0006997,0.00086097,0.0010596,0.001304,0.001605,0.0019754,0.0024312,0.0029917,0.00368,0.0045224,0.0055479,0.0067793,0.0081811,0.0092835,0.0096436,0.0013854,0.0013967,0.001492,0.0016362,0.0017052,0.0016464,0.001512,0.0012733,0.0010583,0.00088704,0.00074741,0.00063151,0.00053414,0.00045197,0.00038251,0.00032378,0.0002741,0.00023208,0.00019656,0.00016652,0.00014114,0.00011971,0.00010162,8.6365e-05,7.3528e-05,6.2746e-05,5.3718e-05,4.619e-05,3.9954e-05,3.4834e-05,3.0688e-05,2.7401e-05,2.4892e-05,2.3132e-05,2.253e-05,2.3122e-05,2.4878e-05,2.7391e-05,3.0673e-05,3.4811e-05,3.992e-05,4.6144e-05,5.3655e-05,6.2662e-05,7.3418e-05,8.6222e-05,0.00010143,0.00011947,0.00014084,0.00016615,0.00019608,0.00023149,0.00027336,0.00032285,0.00038133,0.00045043,0.00053202,0.00062821,0.00074128,0.00087334,0.0010251,0.0011914,0.0013178,0.0013583,0.00026185,0.00029608,0.00030982,0.00029403,0.00026283,0.00020749,0.00015968,0.0001238,9.6953e-05,7.6313e-05,6.016e-05,4.7452e-05,3.7436e-05,2.9537e-05,2.3306e-05,1.839e-05,1.4511e-05,1.1452e-05,9.0377e-06,7.1338e-06,5.6322e-06,4.4484e-06,3.5155e-06,2.781e-06,2.2033e-06,1.7499e-06,1.3952e-06,1.1192e-06,9.0639e-07,7.4472e-07,6.2524e-07,5.4421e-07,5.1752e-07,5.4501e-07,6.2694e-07,7.4723e-07,9.1075e-07,1.1263e-06,1.406e-06,1.766e-06,2.2267e-06,2.8144e-06,3.5626e-06,4.514e-06,5.7229e-06,7.2582e-06,9.2075e-06,1.1682e-05,1.4823e-05,1.8809e-05,2.3868e-05,3.0287e-05,3.8433e-05,4.8765e-05,6.1861e-05,7.8432e-05,9.9314e-05,0.0001253,0.0001568,0.00019177,0.33201,0.22593,0.15205,0.11538,0.10296,0.066185,0.065269,0.059925,0.04578,0.03239,0.02199,0.017264,0.015248,0.0099517,0.0098758,0.0091482,0.0070196,0.0049437,0.0032903,0.0025049,0.0021511,0.0014129,0.0014167,0.0013322,0.0010379,0.00074386,0.00051184,0.00040839,0.00036565,0.066546,0.067847,0.074891,0.083948,0.087606,0.082823,0.073844,0.057532,0.043809,0.033688,0.026079,0.020273,0.015786,0.012299,0.0095849,0.0074704,0.0058227,0.0045386,0.0035377,0.0027577,0.0021498,0.0016761,0.001307,0.0010195,0.00079566,0.00062144,0.000486,0.0003809,0.00029957,0.00023694,0.00018909,0.00015307,0.00012673,0.00010887,0.00010295,0.00010876,0.00012655,0.00015293,0.00018888,0.0002366,0.00029907,0.00038017,0.00048496,0.00061997,0.00079361,0.0010167,0.0013031,0.0016707,0.0021425,0.0027477,0.0035241,0.00452,0.0057976,0.0074362,0.0095378,0.012232,0.015684,0.020101,0.025734,0.032884,0.041863,0.052548,0.06122,0.064186,0.0099064,0.010041,0.010914,0.012135,0.012669,0.012108,0.010953,0.0088541,0.0070445,0.0056572,0.00457,0.0037042,0.0030064,0.0024413,0.0019827,0.0016105,0.0013082,0.0010628,0.00086342,0.00070156,0.00057015,0.00046348,0.00037692,0.00030673,0.00024985,0.00020381,0.00016661,0.00013665,0.00011262,9.3475e-05,7.8388e-05,6.6708e-05,5.7966e-05,5.1929e-05,4.9891e-05,5.1892e-05,5.7912e-05,6.6668e-05,7.8326e-05,9.338e-05,0.00011248,0.00013646,0.00016634,0.00020344,0.00024935,0.00030606,0.00037603,0.00046229,0.00056858,0.00069951,0.00086075,0.0010593,0.0013037,0.0016046,0.0019749,0.0024306,0.0029909,0.003679,0.0045213,0.0055466,0.0067774,0.0081823,0.0092798,0.0096402,0.0013851,0.0013957,0.0014904,0.0016373,0.0017069,0.0016483,0.0015141,0.0012714,0.0010572,0.00088661,0.00074718,0.00063134,0.000534,0.00045185,0.00038241,0.00032369,0.00027403,0.00023202,0.00019651,0.00016648,0.00014111,0.00011968,0.00010159,8.6343e-05,7.3509e-05,6.273e-05,5.3704e-05,4.6179e-05,3.9944e-05,3.4825e-05,3.068e-05,2.7394e-05,2.4886e-05,2.3126e-05,2.2524e-05,2.3116e-05,2.4871e-05,2.7384e-05,3.0665e-05,3.4802e-05,3.991e-05,4.6132e-05,5.3641e-05,6.2646e-05,7.3399e-05,8.62e-05,0.00010141,0.00011944,0.00014081,0.0001661,0.00019603,0.00023143,0.00027329,0.00032276,0.00038124,0.00045032,0.00053188,0.00062806,0.0007411,0.00087314,0.0010249,0.0011914,0.0013174,0.0013579,0.00026205,0.00029593,0.00030977,0.00029402,0.00026286,0.00020743,0.00015978,0.00012385,9.6992e-05,7.6339e-05,6.018e-05,4.7467e-05,3.7448e-05,2.9546e-05,2.3313e-05,1.8396e-05,1.4516e-05,1.1455e-05,9.0405e-06,7.136e-06,5.634e-06,4.4498e-06,3.5166e-06,2.7818e-06,2.204e-06,1.7504e-06,1.3956e-06,1.1196e-06,9.0667e-07,7.4495e-07,6.2543e-07,5.4438e-07,5.1768e-07,5.4517e-07,6.2713e-07,7.4746e-07,9.1102e-07,1.1266e-06,1.4065e-06,1.7666e-06,2.2274e-06,2.8153e-06,3.5637e-06,4.5154e-06,5.7247e-06,7.2604e-06,9.2103e-06,1.1686e-05,1.4827e-05,1.8815e-05,2.3875e-05,3.0297e-05,3.8444e-05,4.8779e-05,6.1878e-05,7.8451e-05,9.9328e-05,0.0001253,0.00015672,0.00019175,0.33194,0.22597,0.15212,0.11543,0.10302,0.06618,0.065287,0.059952,0.045801,0.032391,0.021993,0.017273,0.015255,0.0099526,0.0098807,0.0091546,0.0070241,0.0049444,0.003291,0.0025063,0.0021519,0.0014131,0.0014176,0.0013333,0.0010387,0.000744,0.00051194,0.00040841,0.00036553,0.00029835,0.00038332,0.00042429,0.00038376,0.00029852,0.00035516,0.00039265,0.00048616,0.00060956,0.00065617,0.00061201,0.0004898,0.00039432,0.00035616,0.0014488,0.0015474,0.0018764,0.0023892,0.0026142,0.0023988,0.0018954,0.0015528,0.0014514,0.0020569,0.0023608,0.0030721,0.0039369,0.0042495,0.0039558,0.0030943,0.0023779,0.002068,0.010242,0.010844,0.012882,0.016064,0.01746,0.016124,0.012998,0.010876,0.010257,0.014735,0.016487,0.02077,0.026108,0.028049,0.026225,0.020907,0.016588,0.0148,0.068291,0.071925,0.084193,0.1032,0.11145,0.10355,0.084868,0.072105,0.068367,0.099354,0.10926,0.13417,0.16525,0.17642,0.1659,0.13493,0.10984,0.099717,0.064895,0.080828,0.073318,0.066118,0.064225,0.067871,0.061542,0.057246,0.059452,0.074092,0.0001215,0.00014386,0.00021837,0.0002747,0.00044329,0.00017566,0.00034815,0.00092732,0.0019534,0.011156,0.0067805,0.0052861,0.014309,0.030139,0.039161,0.018349,0.00056607,0.00072412,0.0011883,0.0025051,0.003213,0.0041211,0.023519,0.0015234,0.0086975,0.024851,0.032028,0.019353,0.042623,0.00022846,0.0016027,0.0001239,0.01508,0.0055655,0.0033819,0.00018323,0.0091602,0.00714,0.011752,0.0043384,0.00028793,0.0026364,0.0020554,0.00046561,0.00125,0.0009752,0.0007613,0.0005949,0.00014934,0.00036537,0.0097081,0.011806,0.010831,0.0099335,0.0096142,0.010052,0.009304,0.0087349,0.0090318,0.010881,5.6111e-05,6.3485e-05,8.7239e-05,0.00010449,0.00015352,7.3768e-05,0.00012627,0.00028143,0.00052232,0.0014737,0.0022327,0.0011973,0.002748,0.0063681,0.0051175,0.0033819,0.00018743,0.00022946,0.00034561,0.00064252,0.00079056,0.00097287,0.0041605,0.00042476,0.0018139,0.0043556,0.0053828,0.0035355,0.0068329,9.0371e-05,0.00044308,5.691e-05,0.0028711,0.00125,0.00082508,0.00010847,7.6187e-05,0.0018941,0.0015387,0.0023319,0.0010155,0.00013128,0.00067048,0.00054496,0.00036043,0.00029342,0.00023913,0.00019523,6.5279e-05,0.00015979,0.0013628,0.001608,0.001494,0.0013935,0.00135,0.0013966,0.0013162,0.0012492,0.0012858,0.0014943,2.4329e-05,2.6435e-05,3.303e-05,3.7657e-05,5.0223e-05,2.9325e-05,4.3335e-05,8.0266e-05,0.00013085,0.0004181,0.00029967,0.00025375,0.0004939,0.0008136,0.00096985,0.00058341,5.8512e-05,6.8434e-05,9.4338e-05,0.0001543,0.00018206,0.00021491,0.00068898,0.00011104,0.00035395,0.00071464,0.00084699,0.00060447,0.0010258,3.3876e-05,0.00011481,2.4555e-05,0.00051149,0.0002626,0.00018836,2.9994e-05,0.0003664,0.00031017,0.00043288,0.00022238,3.8705e-05,0.00015961,0.00013532,9.7505e-05,8.2925e-05,4.4614e-05,7.0662e-05,6.0373e-05,2.6941e-05,5.1771e-05,0.00028676,0.0002603,0.00023595,0.00021749,0.00026167,8.8729e-05,0.00011284,6.9948e-05,0.00014889,6.0172e-07,6.5308e-06,1.0366e-06,2.1357e-05,1.3292e-05,5.5163e-05,7.0289e-07,2.7073e-05,1.6848e-05,1.0487e-05,8.275e-06,5.1559e-06,4.0725e-06,3.2193e-06,2.548e-06,2.0209e-06,4.351e-05,1.608e-06,1.286e-06,3.4321e-05,6.1293e-07,7.285e-07,8.8153e-07,1.3488e-06,1.6901e-06,1.0843e-06,2.1275e-06,2.686e-06,5.8782e-05,1.1117e-05,1.7889e-05,2.8792e-05,0.00018666,0.00011974,9.451e-05,7.4552e-05,3.3974e-06,4.3022e-06,5.4518e-06,8.4591e-07,6.9117e-06,8.765e-06,1.4102e-05,2.2695e-05,4.6339e-05,0.00014759,3.6527e-05,0.00028662,0.00025925,0.00023483,0.00021411,0.00026056,8.876e-05,0.00011287,6.9971e-05,0.00014863,1.0369e-06,6.5328e-06,6.019e-07,1.3296e-05,2.1363e-05,5.518e-05,7.031e-07,8.4617e-07,1.2863e-06,1.6085e-06,2.0215e-06,2.5488e-06,3.2202e-06,4.0737e-06,5.1575e-06,1.049e-05,8.2775e-06,1.6853e-05,3.4331e-05,4.3523e-05,2.7081e-05,1.3493e-06,7.2873e-07,1.6906e-06,6.1312e-07,8.8181e-07,5.88e-05,2.6869e-06,2.1282e-06,1.0847e-06,2.8801e-05,1.7895e-05,1.1121e-05,0.00011974,0.00018615,6.9139e-06,8.7677e-06,4.6353e-05,5.4535e-06,4.3035e-06,3.3985e-06,9.4534e-05,2.2702e-05,1.4106e-05,7.4574e-05,3.6538e-05,0.00014754,0.0013622,0.0016089,0.001488,0.001387,0.0013499,0.0013962,0.0012772,0.0012601,0.0012864,0.001458,5.021e-05,3.3022e-05,3.7648e-05,2.4322e-05,2.6428e-05,8.0245e-05,4.3324e-05,2.9317e-05,0.00049378,0.00013081,0.000418,0.00029959,0.00025368,0.00096994,0.00081342,0.00015426,0.00058326,9.4314e-05,6.8416e-05,0.00018202,5.8497e-05,0.00021485,0.00068882,0.00011101,0.00035386,0.00071445,0.00084666,0.00060431,0.0010229,2.4549e-05,3.3868e-05,0.00011478,0.00018832,0.00026254,0.00051135,2.6934e-05,2.9986e-05,3.8695e-05,4.4603e-05,5.1757e-05,6.0358e-05,7.0644e-05,8.2904e-05,9.7481e-05,0.00013529,0.00015957,0.00022232,0.00031009,0.00036631,0.00043277,0.0097037,0.011812,0.010775,0.0098752,0.0096139,0.01005,0.0089592,0.0088319,0.0090377,0.010565,0.0001535,8.7223e-05,0.00010447,5.6101e-05,6.3474e-05,0.00028138,0.00012625,7.3755e-05,0.0027475,0.00052222,0.0022323,0.0014734,0.0011971,0.0063697,0.0051167,0.0006424,0.0033813,0.00034554,0.00022942,0.00079042,0.0001874,0.00097269,0.0041598,0.00042468,0.0018136,0.0043545,0.0053805,0.0035345,0.0068092,5.6893e-05,9.0346e-05,0.00044296,0.00082485,0.0012496,0.0028702,6.5261e-05,7.6165e-05,0.00010844,0.00013125,0.00015974,0.00019517,0.00023907,0.00029334,0.00036033,0.0005448,0.00067028,0.0010152,0.0015382,0.0018936,0.0023312,0.064856,0.080859,0.072848,0.065638,0.064223,0.06786,0.058794,0.058014,0.059496,0.071618,0.00044314,0.0002183,0.00027461,0.00012146,0.00014381,0.000927,0.00034803,0.0001756,0.014304,0.0019527,0.011152,0.0067782,0.0052843,0.039168,0.03013,0.0025042,0.018343,0.0011879,0.00072388,0.0032119,0.00056587,0.0041197,0.023512,0.0015228,0.0086945,0.024842,0.032011,0.019346,0.04244,0.00012386,0.00022838,0.0016021,0.0033807,0.0055637,0.015074,0.00014929,0.00018316,0.00028784,0.00036525,0.00046545,0.0005947,0.00076104,0.00097488,0.0012495,0.0020547,0.0026355,0.0043369,0.0071376,0.0091571,0.011748,0.0003423,0.00034271,0.00036389,0.00041397,0.00036416,0.00041515,0.00037654,0.00037603,0.00032572,0.00032545,0.00046063,0.00046063,0.0014598,0.00038915,0.0014612,0.00038974,0.0014901,0.0014889,0.0014193,0.00044017,0.0014203,0.00043929,0.0004703,0.00047074,0.001508,0.00054443,0.00054631,0.0015093,0.0016028,0.00046024,0.0016072,0.00046241,0.00071561,0.0016906,0.0007197,0.0016838,0.0008899,0.0018275,0.00089207,0.0018225,0.0011563,0.0011567,0.0012958,0.0014701,0.0014669,0.00197,0.0019768,0.0021526,0.0015966,0.0017263,0.0025394,0.0015679,0.0015514,0.0021604,0.0025437,0.0019789,0.0023923,0.0019385,0.0016186,0.0022992,0.0017218,0.0018838,0.0018968,0.0027672,0.0026979,0.010237,0.0023331,0.010245,0.0023399,0.010352,0.010346,0.0098148,0.0027284,0.0098219,0.0027207,0.0029629,0.0029669,0.010347,0.0034898,0.003503,0.010358,0.011097,0.002871,0.011122,0.0028872,0.0046773,0.011456,0.0047055,0.011407,0.0058702,0.012265,0.0058857,0.012232,0.0077387,0.0077414,0.0086502,0.010426,0.010411,0.014174,0.014214,0.015192,0.011252,0.012009,0.017527,0.0111,0.011107,0.015237,0.017548,0.01374,0.01651,0.013485,0.011534,0.015924,0.012008,0.013421,0.013565,0.018689,0.018222,0.067916,0.016327,0.067951,0.016368,0.068261,0.06824,0.064552,0.018678,0.064589,0.018631,0.020062,0.020086,0.067699,0.023356,0.023438,0.067782,0.073004,0.019568,0.073131,0.019667,0.030868,0.074328,0.031046,0.074007,0.038415,0.079047,0.038511,0.078833,0.050369,0.050356,0.056084,0.069713,0.069632,0.095958,0.096176,0.10145,0.074952,0.079249,0.11508,0.074182,0.074881,0.10168,0.11515,0.090543,0.10834,0.088993,0.077507,0.10477,0.079384,0.090247,0.091469,0.12039,0.11737,0.10879,0.10908,0.1219,0.12652,0.12254,0.12749,0.15215,0.15371,0.1333,0.13385,0.18296,0.18439,0.21759,0.21563,0.23908,0.23999,0.32141,0.31893,0.35894,0.50487,0.46606,0.46661
