119	120	-0.32853
119	772	-0.64765
119	777	-0.44031
120	119	-0.32853
120	120	1.745
120	121	-0.32854
120	772	-0.44012
120	779	-0.64784
121	120	-0.32854
121	121	1.7451
121	122	-0.32857
121	773	-0.64804
121	779	-0.43993
122	121	-0.32857
122	122	1.7451
122	123	-0.32858
122	773	-0.43974
122	781	-0.64823
123	122	-0.32858
123	123	1.7451
123	124	-0.3286
123	781	-0.43956
123	782	-0.64841
124	123	-0.3286
124	124	1.7452
124	125	-0.32862
124	769	-0.64857
124	782	-0.43939
125	124	-0.32862
125	125	1.7452
125	126	-0.32863
125	769	-0.43922
125	783	-0.64875
126	125	-0.32863
126	126	1.7452
126	127	-0.32865
126	783	-0.43904
126	784	-0.64893
127	126	-0.32865
127	127	1.7453
127	128	-0.32867
127	784	-0.43885
127	785	-0.64911
128	127	-0.32867
128	128	1.7453
128	129	-0.32868
128	785	-0.43867
128	786	-0.6493
129	128	-0.32868
129	129	1.7454
129	130	-0.3287
129	786	-0.43849
129	788	-0.64948
130	129	-0.3287
130	130	1.7454
130	131	-0.32872
130	780	-0.64966
130	788	-0.4383
131	130	-0.32872
131	131	1.7454
131	132	-0.32874
131	774	-0.64985
131	780	-0.43811
132	131	-0.32874
132	132	1.7455
132	133	-0.32876
132	768	-0.65003
132	774	-0.43793
133	132	-0.32876
133	133	1.7455
133	134	-0.32881
133	768	-0.43782
133	775	-0.65009
134	133	-0.32881
134	134	1.7451
134	135	-0.33031
134	775	-0.43995
134	787	-0.64602
135	134	-0.33031
135	135	1.7424
135	136	-0.35833
135	770	-0.57099
135	787	-0.48282
136	9	-0.7038
136	135	-0.35833
136	136	2.0371
136	137	-0.12068
136	770	-0.85426
137	9	-0.35521
137	10	-0.35485
137	136	-0.12068
137	137	1.7149
137	138	-0.053147
137	739	-0.46343
137	770	-0.36755
138	10	-0.70452
138	137	-0.053147
138	138	2.1221
138	139	-0.2848
138	739	-1.0796
139	138	-0.2848
139	139	1.7365
139	140	-0.32276
139	739	-0.50962
139	740	-0.61928
140	139	-0.32276
140	140	1.7444
140	141	-0.32614
140	740	-0.44344
140	744	-0.65205
141	140	-0.32614
141	141	1.7451
141	142	-0.32626
141	741	-0.65315
141	744	-0.43957
142	141	-0.32626
142	142	1.7451
142	143	-0.32623
142	741	-0.43962
142	742	-0.653
143	142	-0.32623
143	143	1.7451
143	144	-0.32622
143	742	-0.43981
143	745	-0.65282
144	143	-0.32622
144	144	1.745
144	145	-0.3262
144	743	-0.65264
144	745	-0.43999
145	144	-0.3262
145	145	1.745
145	146	-0.32618
145	743	-0.44017
145	755	-0.65246
146	145	-0.32618
146	146	1.745
146	147	-0.32617
146	755	-0.44034
146	756	-0.65229
147	146	-0.32617
147	147	1.7449
147	148	-0.32615
147	746	-0.6521
147	756	-0.44052
148	147	-0.32615
148	148	1.7449
148	149	-0.32613
148	746	-0.44071
148	757	-0.65191
149	148	-0.32613
149	149	1.7449
149	150	-0.32611
149	757	-0.4409
149	762	-0.65172
150	149	-0.32611
150	150	1.7448
150	151	-0.32609
150	747	-0.65154
150	762	-0.44109
151	150	-0.32609
151	151	1.7448
151	152	-0.32608
151	747	-0.44127
151	758	-0.65136
152	151	-0.32608
152	152	1.7448
152	153	-0.32606
152	758	-0.44145
152	759	-0.65117
153	152	-0.32606
153	153	1.7447
153	154	-0.32604
153	759	-0.44163
153	760	-0.65099
154	153	-0.32604
154	154	1.7447
154	155	-0.32602
154	750	-0.65081
154	760	-0.44182
155	154	-0.32602
155	155	1.7447
155	156	-0.32601
155	748	-0.65062
155	750	-0.442
156	155	-0.32601
156	156	1.7446
156	157	-0.32599
156	748	-0.44219
156	763	-0.65044
157	156	-0.32599
157	157	1.7446
157	158	-0.32597
157	749	-0.65025
157	763	-0.44237
158	157	-0.32597
158	158	1.7446
158	159	-0.32596
158	749	-0.44254
158	751	-0.65008
159	158	-0.32596
159	159	1.7445
159	160	-0.32597
159	751	-0.44275
159	754	-0.64984
160	159	-0.32597
160	160	1.7444
160	161	-0.32624
160	754	-0.4431
160	761	-0.64914
161	160	-0.32624
161	161	1.744
161	162	-0.32603
161	753	-0.64651
161	761	-0.44527
162	161	-0.32603
162	162	1.7394
162	163	-0.32374
162	752	-0.60111
162	753	-0.48848
163	162	-0.32374
163	163	1.9231
163	164	-0.50784
163	736	-0.23611
163	752	-0.85544
164	163	-0.50784
164	164	2.1026
164	165	0.077945
164	736	-0.59896
164	737	-1.0738
165	164	0.077945
165	165	2.0107
165	166	-0.29528
165	729	-0.61903
165	733	-0.22517
165	737	-0.94911
166	7	-0.48751
166	103	-0.19935
166	165	-0.29528
166	166	1.9228
166	729	-0.94068
384	23	-0.51281
384	384	1.9384
384	385	-0.22914
384	447	-0.19957
384	1021	-0.9969
385	384	-0.22914
385	385	2.3664
385	386	0.4023
385	1021	-0.58202
385	1025	-0.60376
385	1026	-1.3538
386	385	0.4023
386	386	2.423
386	387	0.072861
386	1026	-1.6379
386	1028	-0.13362
386	1030	-1.1267
387	386	0.072861
387	387	2.0665
387	388	-0.29262
387	1022	-0.6644
387	1023	-0.36709
387	1030	-0.8153
388	24	-0.47392
388	387	-0.29262
388	388	1.9314
388	389	-0.19766
388	1022	-0.9672
389	24	-0.52751
389	388	-0.19766
389	389	1.9332
389	390	-0.23303
389	1022	-0.97499
390	389	-0.23303
390	390	2.1575
390	391	0.41626
390	1022	-0.57889
390	1023	-0.6582
390	1024	-1.1037
391	390	0.41626
391	391	2.5389
391	392	-0.29636
391	1024	-1.7645
391	1027	-0.89428
392	391	-0.29636
392	392	1.8373
392	393	-0.32951
392	1027	-0.30165
392	1059	-0.90974
393	392	-0.32951
393	393	1.7603
393	394	-0.3277
393	1057	-0.7114
393	1059	-0.39167
394	393	-0.3277
394	394	1.7455
394	395	-0.32773
394	1056	-0.65254
394	1057	-0.43757
395	394	-0.32773
395	395	1.7448
395	396	-0.32776
395	1056	-0.44156
395	1058	-0.6477
396	395	-0.32776
396	396	1.7448
396	397	-0.32776
396	1058	-0.44154
396	1065	-0.64771
397	396	-0.32776
397	397	1.7448
397	398	-0.32778
397	1065	-0.44135
397	1080	-0.6479
398	397	-0.32778
398	398	1.7448
398	399	-0.32779
398	1079	-0.64808
398	1080	-0.44117
399	398	-0.32779
399	399	1.7449
399	400	-0.32782
399	1078	-0.64825
399	1079	-0.441
400	399	-0.32782
400	400	1.7449
400	401	-0.32784
400	1064	-0.64843
400	1078	-0.44081
401	400	-0.32784
401	401	1.7449
401	402	-0.32785
401	1064	-0.44063
401	1077	-0.64862
402	401	-0.32785
402	402	1.745
402	403	-0.32787
402	1063	-0.6488
402	1077	-0.44044
403	402	-0.32787
403	403	1.745
403	404	-0.32788
403	1063	-0.44027
403	1076	-0.64898
404	403	-0.32788
404	404	1.745
404	405	-0.3279
404	1075	-0.64916
404	1076	-0.44009
405	404	-0.3279
405	405	1.7451
405	406	-0.32792
405	1062	-0.64934
405	1075	-0.4399
406	405	-0.32792
406	406	1.7451
406	407	-0.32793
406	1062	-0.43972
406	1074	-0.64953
407	406	-0.32793
407	407	1.7451
407	408	-0.32796
407	1073	-0.64972
407	1074	-0.43953
408	407	-0.32796
408	408	1.7452
408	409	-0.32797
408	1072	-0.64989
408	1073	-0.43935
409	408	-0.32797
409	409	1.7452
409	410	-0.32799
409	1071	-0.65007
409	1072	-0.43917
410	409	-0.32799
410	410	1.7452
410	411	-0.32801
410	1070	-0.65026
410	1071	-0.43899
411	410	-0.32801
411	411	1.7453
411	412	-0.32802
411	1069	-0.65044
411	1070	-0.43881
412	411	-0.32802
412	412	1.7453
412	413	-0.32805
412	1068	-0.65062
412	1069	-0.43863
413	412	-0.32805
413	413	1.7454
413	414	-0.32806
413	1061	-0.6508
413	1068	-0.43844
414	413	-0.32806
414	414	1.7454
414	415	-0.32811
414	1061	-0.43832
414	1067	-0.65088
415	414	-0.32811
415	415	1.745
415	416	-0.32961
415	1066	-0.6468
415	1067	-0.44046
416	415	-0.32961
416	416	1.7423
416	417	-0.35768
416	1060	-0.57161
416	1066	-0.48338
417	25	-0.7038
417	416	-0.35768
417	417	2.0374
417	418	-0.12059
417	1060	-0.85528
418	25	-0.35521
418	26	-0.35485
418	417	-0.12059
418	418	1.715
418	419	-0.05337
418	1034	-0.4649
418	1060	-0.36609
419	26	-0.70452
419	418	-0.05337
419	419	2.12
419	420	-0.28698
419	1034	-1.0752
420	419	-0.28698
420	420	1.7366
420	421	-0.32513
420	1034	-0.50799
420	1035	-0.6165
421	420	-0.32513
421	421	1.7447
421	422	-0.32853
421	1035	-0.44168
421	1038	-0.64939
422	421	-0.32853
422	422	1.7455
422	423	-0.32864
422	1032	-0.65052
422	1038	-0.4378
423	422	-0.32864
423	423	1.7455
423	424	-0.32861
423	1032	-0.43785
423	1033	-0.65037
424	423	-0.32861
424	424	1.7454
424	425	-0.3286
424	1033	-0.43804
424	1037	-0.65019
425	424	-0.3286
425	425	1.7454
425	426	-0.32858
425	1031	-0.65001
425	1037	-0.43822
426	425	-0.32858
426	426	1.7454
426	427	-0.32856
426	1031	-0.4384
426	1051	-0.64983
427	426	-0.32856
427	427	1.7453
427	428	-0.32854
427	1049	-0.64964
427	1051	-0.43858
428	427	-0.32854
428	428	1.7453
428	429	-0.32853
428	1036	-0.64947
428	1049	-0.43876
429	428	-0.32853
429	429	1.7453
429	430	-0.32851
429	1036	-0.43894
429	1048	-0.64929
430	429	-0.32851
430	430	1.7452
430	431	-0.32849
430	1048	-0.43913
430	1054	-0.6491
431	430	-0.32849
431	431	1.7452
431	432	-0.32847
431	1040	-0.64891
431	1054	-0.43931
432	431	-0.32847
432	432	1.7452
432	433	-0.32845
432	1040	-0.43949
432	1046	-0.64874
433	432	-0.32845
433	433	1.7451
433	434	-0.32844
433	1046	-0.43968
433	1050	-0.64855
434	433	-0.32844
434	434	1.7451
434	435	-0.32842
434	1050	-0.43986
434	1052	-0.64837
435	434	-0.32842
435	435	1.745
435	436	-0.3284
435	1043	-0.64818
435	1052	-0.44004
436	435	-0.3284
436	436	1.745
436	437	-0.32838
436	1042	-0.648
436	1043	-0.44023
437	436	-0.32838
437	437	1.745
437	438	-0.32836
437	1042	-0.4404
437	1055	-0.64783
438	437	-0.32836
438	438	1.7449
438	439	-0.32835
438	1041	-0.64764
438	1055	-0.44059
439	438	-0.32835
439	439	1.7449
439	440	-0.32833
439	1039	-0.64746
439	1041	-0.44077
440	439	-0.32833
440	440	1.7449
440	441	-0.32831
440	1039	-0.44095
440	1047	-0.64728
441	440	-0.32831
441	441	1.7448
441	442	-0.32829
441	1047	-0.4412
441	1053	-0.64703
442	441	-0.32829
442	442	1.7444
442	443	-0.32815
442	1045	-0.64413
442	1053	-0.44378
443	442	-0.32815
443	443	1.7397
443	444	-0.32905
443	1044	-0.59358
443	1045	-0.48893
444	443	-0.32905
444	444	1.9626
444	445	-0.56724
444	1028	-0.18926
444	1044	-0.87707
445	444	-0.56724
445	445	2.1653
445	446	0.066992
445	1028	-0.51818
445	1029	-1.1469
446	445	0.066992
446	446	2.0092
446	447	-0.29575
446	1021	-0.63007
446	1025	-0.21145
446	1029	-0.9389
447	23	-0.48751
447	384	-0.19957
447	446	-0.29575
447	447	1.9226
447	1021	-0.93981
729	103	-0.99669
729	104	-0.58183
729	165	-0.61903
729	166	-0.94068
729	729	3.9441
729	733	-0.80586
730	106	-0.61056
730	107	-0.97517
730	108	-0.97238
730	109	-0.56293
730	730	3.9571
730	731	-0.83608
731	106	-0.22232
731	109	-0.5865
731	730	-0.83608
731	731	4.1596
731	732	-1.2529
731	735	-0.065679
731	738	-1.1962
732	109	-1.0866
732	110	-1.6708
732	731	-1.2529
732	732	4.7085
732	735	-0.69828
733	104	-0.58532
733	165	-0.22517
733	729	-0.80586
733	733	4.5583
733	734	-1.4119
733	736	0.056246
733	737	-1.5863
734	104	-1.3578
734	105	-1.6844
734	733	-1.4119
734	734	5.1005
734	736	-0.64641
735	105	-0.071388
735	110	-0.72058
735	111	-0.11624
735	731	-0.065679
735	732	-0.69828
735	735	4.032
735	736	-0.86234
735	738	-1.0149
735	767	-0.4826
736	105	-0.15723
736	163	-0.23611
736	164	-0.59896
736	733	0.056246
736	734	-0.64641
736	735	-0.86234
736	736	3.7882
736	737	-0.8397
736	752	-0.29056
736	767	-0.21312
737	164	-1.0738
737	165	-0.94911
737	733	-1.5863
737	736	-0.8397
737	737	4.4489
738	105	-1.0957
738	106	-1.2916
738	731	-1.1962
738	735	-1.0149
738	738	4.5984
739	137	-0.46343
739	138	-1.0796
739	139	-0.50962
739	739	3.8942
739	740	-0.76337
739	770	-1.0782
740	139	-0.61928
740	140	-0.44344
740	739	-0.76337
740	740	3.5881
740	744	-0.73382
740	770	-0.20754
740	787	-0.8207
741	141	-0.65315
741	142	-0.43962
741	741	3.5832
741	742	-0.73623
741	744	-0.73627
741	768	-0.81532
741	775	-0.2026
742	142	-0.653
742	143	-0.43981
742	741	-0.73623
742	742	3.5829
742	745	-0.73607
742	768	-0.20298
742	774	-0.8148
743	144	-0.65264
743	145	-0.44017
743	743	3.5822
743	745	-0.73589
743	755	-0.73573
743	780	-0.20403
743	788	-0.81374
744	140	-0.65205
744	141	-0.43957
744	740	-0.73382
744	741	-0.73627
744	744	3.5824
744	775	-0.81583
744	787	-0.20489
745	143	-0.65282
745	144	-0.43999
745	742	-0.73607
745	743	-0.73589
745	745	3.5825
745	774	-0.20351
745	780	-0.81426
746	147	-0.6521
746	148	-0.44071
746	746	3.5811
746	756	-0.73535
746	757	-0.73519
746	784	-0.81218
746	785	-0.20561
747	150	-0.65154
747	151	-0.44127
747	747	3.5801
747	758	-0.73467
747	762	-0.73486
747	769	-0.20717
747	782	-0.8106
748	155	-0.65062
748	156	-0.44219
748	748	3.5784
748	750	-0.734
748	763	-0.7338
748	772	-0.20979
748	777	-0.80799
749	157	-0.65025
749	158	-0.44254
749	749	3.5777
749	751	-0.73348
749	763	-0.73365
749	776	-0.21085
749	778	-0.80692
750	154	-0.65081
750	155	-0.442
750	748	-0.734
750	750	3.5787
750	760	-0.73414
750	772	-0.8085
750	779	-0.20927
751	158	-0.65008
751	159	-0.44275
751	749	-0.73348
751	751	3.5773
751	754	-0.73328
751	771	-0.80636
751	778	-0.21139
752	162	-0.60111
752	163	-0.85544
752	736	-0.29056
752	752	3.7587
752	753	-0.65117
752	765	-0.25139
752	767	-1.109
753	161	-0.64651
753	162	-0.48848
753	752	-0.65117
753	753	3.5714
753	761	-0.7298
753	764	-0.21568
753	765	-0.83977
754	159	-0.64984
754	160	-0.4431
754	751	-0.73328
754	754	3.5768
754	761	-0.73324
754	766	-0.8052
754	771	-0.21214
755	145	-0.65246
755	146	-0.44034
755	743	-0.73573
755	755	3.5818
755	756	-0.73555
755	786	-0.81321
755	788	-0.20456
756	146	-0.65229
756	147	-0.44052
756	746	-0.73535
756	755	-0.73555
756	756	3.5815
756	785	-0.81269
756	786	-0.20509
757	148	-0.65191
757	149	-0.4409
757	746	-0.73519
757	757	3.5808
757	762	-0.735
757	783	-0.81166
757	784	-0.20612
758	151	-0.65136
758	152	-0.44145
758	747	-0.73467
758	758	3.5797
758	759	-0.73449
758	781	-0.81006
758	782	-0.20771
759	152	-0.65117
759	153	-0.44163
759	758	-0.73449
759	759	3.5794
759	760	-0.73433
759	773	-0.80953
759	781	-0.20824
760	153	-0.65099
760	154	-0.44182
760	750	-0.73414
760	759	-0.73433
760	760	3.5791
760	773	-0.20876
760	779	-0.80902
761	160	-0.64914
761	161	-0.44527
761	753	-0.7298
761	754	-0.73324
761	761	3.5755
761	764	-0.80437
761	766	-0.21371
762	149	-0.65172
762	150	-0.44109
762	747	-0.73486
762	757	-0.735
762	762	3.5804
762	769	-0.81113
762	783	-0.20665
763	156	-0.65044
763	157	-0.44237
763	748	-0.7338
763	749	-0.73365
763	763	3.578
763	776	-0.80746
763	777	-0.21032
764	113	-0.65523
764	114	-0.44313
764	753	-0.21568
764	761	-0.80437
764	764	3.5744
764	765	-0.72177
764	766	-0.73422
765	112	-0.72356
765	113	-0.4353
765	752	-0.25139
765	753	-0.83977
765	764	-0.72177
765	765	3.571
765	767	-0.59921
766	114	-0.64649
766	115	-0.4414
766	754	-0.8052
766	761	-0.21371
766	764	-0.73422
766	766	3.5765
766	771	-0.73546
767	111	-1.0046
767	112	-0.37015
767	735	-0.4826
767	736	-0.21312
767	752	-1.109
767	765	-0.59921
767	767	3.7787
768	132	-0.65003
768	133	-0.43782
768	741	-0.81532
768	742	-0.20298
768	768	3.5833
768	774	-0.7385
768	775	-0.73863
769	124	-0.64857
769	125	-0.43922
769	747	-0.20717
769	762	-0.81113
769	769	3.5805
769	782	-0.73712
769	783	-0.7373
770	135	-0.57099
770	136	-0.85426
770	137	-0.36755
770	739	-1.0782
770	740	-0.20754
770	770	3.7599
770	787	-0.68141
771	115	-0.64679
771	116	-0.44085
771	751	-0.80636
771	754	-0.21214
771	766	-0.73546
771	771	3.5773
771	778	-0.73574
772	119	-0.64765
772	120	-0.44012
772	748	-0.20979
772	750	-0.8085
772	772	3.5788
772	777	-0.73626
772	779	-0.73646
773	121	-0.64804
773	122	-0.43974
773	759	-0.80953
773	760	-0.20876
773	773	3.5795
773	779	-0.73662
773	781	-0.73679
774	131	-0.64985
774	132	-0.43793
774	742	-0.8148
774	745	-0.20351
774	768	-0.7385
774	774	3.583
774	780	-0.73835
775	133	-0.65009
775	134	-0.43995
775	741	-0.2026
775	744	-0.81583
775	768	-0.73863
775	775	3.5828
775	787	-0.73569
776	117	-0.64731
776	118	-0.44048
776	749	-0.21085
776	763	-0.80746
776	776	3.5781
776	777	-0.73608
776	778	-0.73593
777	118	-0.64749
777	119	-0.44031
777	748	-0.80799
777	763	-0.21032
777	772	-0.73626
777	776	-0.73608
777	777	3.5784
778	116	-0.64712
778	117	-0.44066
778	749	-0.80692
778	751	-0.21139
778	771	-0.73574
778	776	-0.73593
778	778	3.5778
779	120	-0.64784
779	121	-0.43993
779	750	-0.20927
779	760	-0.80902
779	772	-0.73646
779	773	-0.73662
779	779	3.5791
780	130	-0.64966
780	131	-0.43811
780	743	-0.20403
780	745	-0.81426
780	774	-0.73835
780	780	3.5826
780	788	-0.73818
781	122	-0.64823
781	123	-0.43956
781	758	-0.81006
781	759	-0.20824
781	773	-0.73679
781	781	3.5798
781	782	-0.73693
782	123	-0.64841
782	124	-0.43939
782	747	-0.8106
782	758	-0.20771
782	769	-0.73712
782	781	-0.73693
782	782	3.5802
783	125	-0.64875
783	126	-0.43904
783	757	-0.81166
783	762	-0.20665
783	769	-0.7373
783	783	3.5809
783	784	-0.73747
784	126	-0.64893
784	127	-0.43885
784	746	-0.81218
784	757	-0.20612
784	783	-0.73747
784	784	3.5812
784	785	-0.73766
785	127	-0.64911
785	128	-0.43867
785	746	-0.20561
785	756	-0.81269
785	784	-0.73766
785	785	3.5816
785	786	-0.73782
786	128	-0.6493
786	129	-0.43849
786	755	-0.81321
786	756	-0.20509
786	785	-0.73782
786	786	3.5819
786	788	-0.73799
787	134	-0.64602
787	135	-0.48282
787	740	-0.8207
787	744	-0.20489
787	770	-0.68141
787	775	-0.73569
787	787	3.5715
788	129	-0.64948
788	130	-0.4383
788	743	-0.81374
788	755	-0.20456
788	780	-0.73818
788	786	-0.73799
788	788	3.5822
1021	384	-0.9969
1021	385	-0.58202
1021	446	-0.63007
1021	447	-0.93981
1021	1021	3.9492
1021	1025	-0.80045
1022	387	-0.6644
1022	388	-0.9672
1022	389	-0.97499
1022	390	-0.57889
1022	1022	3.9884
1022	1023	-0.80291
1023	387	-0.36709
1023	390	-0.6582
1023	1022	-0.80291
1023	1023	4.2296
1023	1024	-1.3899
1023	1027	0.0079675
1023	1030	-1.0194
1024	390	-1.1037
1024	391	-1.7645
1024	1023	-1.3899
1024	1024	4.9557
1024	1027	-0.69762
1025	385	-0.60376
1025	446	-0.21145
1025	1021	-0.80045
1025	1025	4.5656
1025	1026	-1.411
1025	1028	0.055525
1025	1029	-1.5944
1026	385	-1.3538
1026	386	-1.6379
1026	1025	-1.411
1026	1026	5.0492
1026	1028	-0.64654
1027	391	-0.89428
1027	392	-0.30165
1027	1023	0.0079675
1027	1024	-0.69762
1027	1027	3.9299
1027	1028	-0.64752
1027	1030	-0.834
1027	1059	-0.5628
1028	386	-0.13362
1028	444	-0.18926
1028	445	-0.51818
1028	1025	0.055525
1028	1026	-0.64654
1028	1027	-0.64752
1028	1028	3.6725
1028	1029	-0.80006
1028	1030	-0.31586
1028	1044	-0.2885
1028	1059	-0.18854
1029	445	-1.1469
1029	446	-0.9389
1029	1025	-1.5944
1029	1028	-0.80006
1029	1029	4.4803
1030	386	-1.1267
1030	387	-0.8153
1030	1023	-1.0194
1030	1027	-0.834
1030	1028	-0.31586
1030	1030	4.1113
1031	425	-0.65001
1031	426	-0.4384
1031	1031	3.5822
1031	1037	-0.73674
1031	1051	-0.73656
1031	1069	-0.20458
1031	1070	-0.81591
1032	422	-0.65052
1032	423	-0.43785
1032	1032	3.5832
1032	1033	-0.73709
1032	1038	-0.73712
1032	1061	-0.81749
1032	1067	-0.20313
1033	423	-0.65037
1033	424	-0.43804
1033	1032	-0.73709
1033	1033	3.5829
1033	1037	-0.73693
1033	1061	-0.20353
1033	1068	-0.81696
1034	418	-0.4649
1034	419	-1.0752
1034	420	-0.50799
1034	1034	3.8932
1034	1035	-0.7642
1034	1060	-1.0809
1035	420	-0.6165
1035	421	-0.44168
1035	1034	-0.7642
1035	1035	3.5881
1035	1038	-0.73468
1035	1060	-0.2082
1035	1066	-0.82288
1036	428	-0.64947
1036	429	-0.43894
1036	1036	3.5812
1036	1048	-0.73604
1036	1049	-0.73623
1036	1072	-0.20616
1036	1073	-0.81432
1037	424	-0.65019
1037	425	-0.43822
1037	1031	-0.73674
1037	1033	-0.73693
1037	1037	3.5826
1037	1068	-0.20405
1037	1069	-0.81644
1038	421	-0.64939
1038	422	-0.4378
1038	1032	-0.73712
1038	1035	-0.73468
1038	1038	3.5824
1038	1066	-0.20544
1038	1067	-0.81802
1039	439	-0.64746
1039	440	-0.44095
1039	1039	3.5774
1039	1041	-0.73431
1039	1047	-0.73414
1039	1065	-0.80855
1039	1080	-0.21195
1040	431	-0.64891
1040	432	-0.43949
1040	1040	3.5801
1040	1046	-0.73552
1040	1054	-0.73571
1040	1062	-0.20773
1040	1075	-0.81276
1041	438	-0.64764
1041	439	-0.44077
1041	1039	-0.73431
1041	1041	3.5777
1041	1055	-0.73448
1041	1079	-0.21143
1041	1080	-0.80907
1042	436	-0.648
1042	437	-0.4404
1042	1042	3.5784
1042	1043	-0.73483
1042	1055	-0.73468
1042	1064	-0.21036
1042	1078	-0.81014
1043	435	-0.64818
1043	436	-0.44023
1043	1042	-0.73483
1043	1043	3.5787
1043	1052	-0.735
1043	1064	-0.81066
1043	1077	-0.20984
1044	443	-0.59358
1044	444	-0.87707
1044	1028	-0.2885
1044	1044	3.7681
1044	1045	-0.65084
1044	1057	-0.25245
1044	1059	-1.1056
1045	442	-0.64413
1045	443	-0.48893
1045	1044	-0.65084
1045	1045	3.5698
1045	1053	-0.72902
1045	1056	-0.21767
1045	1057	-0.83917
1046	432	-0.64874
1046	433	-0.43968
1046	1040	-0.73552
1046	1046	3.5798
1046	1050	-0.73535
1046	1075	-0.20826
1046	1076	-0.81224
1047	440	-0.64728
1047	441	-0.4412
1047	1039	-0.73414
1047	1047	3.577
1047	1053	-0.73385
1047	1058	-0.80808
1047	1065	-0.21247
1048	429	-0.64929
1048	430	-0.43913
1048	1036	-0.73604
1048	1048	3.5808
1048	1054	-0.73585
1048	1073	-0.2067
1048	1074	-0.8138
1049	427	-0.64964
1049	428	-0.43876
1049	1036	-0.73623
1049	1049	3.5815
1049	1051	-0.73639
1049	1071	-0.20563
1049	1072	-0.81485
1050	433	-0.64855
1050	434	-0.43986
1050	1046	-0.73535
1050	1050	3.5794
1050	1052	-0.73517
1050	1063	-0.81171
1050	1076	-0.20879
1051	426	-0.64983
1051	427	-0.43858
1051	1031	-0.73656
1051	1049	-0.73639
1051	1051	3.5819
1051	1070	-0.20511
1051	1071	-0.81538
1052	434	-0.64837
1052	435	-0.44004
1052	1043	-0.735
1052	1050	-0.73517
1052	1052	3.5791
1052	1063	-0.20931
1052	1077	-0.81118
1053	441	-0.64703
1053	442	-0.44378
1053	1045	-0.72902
1053	1047	-0.73385
1053	1053	3.5761
1053	1056	-0.80925
1053	1058	-0.21315
1054	430	-0.6491
1054	431	-0.43931
1054	1040	-0.73571
1054	1048	-0.73585
1054	1054	3.5805
1054	1062	-0.81328
1054	1074	-0.20721
1055	437	-0.64783
1055	438	-0.44059
1055	1041	-0.73448
1055	1042	-0.73468
1055	1055	3.5781
1055	1078	-0.21088
1055	1079	-0.80959
1056	394	-0.65254
1056	395	-0.44156
1056	1045	-0.21767
1056	1053	-0.80925
1056	1056	3.5741
1056	1057	-0.7204
1056	1058	-0.73272
1057	393	-0.7114
1057	394	-0.43757
1057	1044	-0.25245
1057	1045	-0.83917
1057	1056	-0.7204
1057	1057	3.5688
1057	1059	-0.60781
1058	395	-0.6477
1058	396	-0.44154
1058	1047	-0.80808
1058	1053	-0.21315
1058	1056	-0.73272
1058	1058	3.5765
1058	1065	-0.73337
1059	392	-0.90974
1059	393	-0.39167
1059	1027	-0.5628
1059	1028	-0.18854
1059	1044	-1.1056
1059	1057	-0.60781
1059	1059	3.7662
1060	416	-0.57161
1060	417	-0.85528
1060	418	-0.36609
1060	1034	-1.0809
1060	1035	-0.2082
1060	1060	3.7613
1060	1066	-0.67926
1061	413	-0.6508
1061	414	-0.43832
