967	455	-0.89424
967	456	-0.30165
967	963	0.0079656
967	964	-0.69759
967	967	3.9299
967	968	-0.6475
967	970	-0.83405
967	999	-0.56283
968	450	-0.13358
968	508	-0.18928
968	509	-0.51822
968	965	0.055532
968	966	-0.64657
968	967	-0.6475
968	968	3.6726
968	969	-0.8001
968	970	-0.31585
968	984	-0.2885
968	999	-0.18852
969	509	-1.1468
969	510	-0.93887
969	965	-1.5945
969	968	-0.8001
969	969	4.4803
970	450	-1.1268
970	451	-0.81523
970	963	-1.0194
970	967	-0.83405
970	968	-0.31585
970	970	4.1112
971	489	-0.65002
971	490	-0.43841
971	971	3.5822
971	977	-0.73674
971	991	-0.73656
971	1009	-0.20458
971	1010	-0.8159
972	486	-0.65053
972	487	-0.43786
972	972	3.5832
972	973	-0.73709
972	978	-0.73712
972	1001	-0.81748
972	1007	-0.20313
973	487	-0.65038
973	488	-0.43804
973	972	-0.73709
973	973	3.5829
973	977	-0.73693
973	1001	-0.20353
973	1008	-0.81695
974	482	-0.4649
974	483	-1.0752
974	484	-0.50799
974	974	3.8932
974	975	-0.76419
974	1000	-1.0809
975	484	-0.6165
975	485	-0.44168
975	974	-0.76419
975	975	3.5881
975	978	-0.73467
975	1000	-0.2082
975	1006	-0.82289
976	492	-0.64947
976	493	-0.43895
976	976	3.5812
976	988	-0.73604
976	989	-0.73623
976	1012	-0.20616
976	1013	-0.81432
977	488	-0.6502
977	489	-0.43822
977	971	-0.73674
977	973	-0.73693
977	977	3.5826
977	1008	-0.20405
977	1009	-0.81643
978	485	-0.64939
978	486	-0.43779
978	972	-0.73712
978	975	-0.73467
978	978	3.5824
978	1006	-0.20544
978	1007	-0.81802
979	503	-0.64747
979	504	-0.44096
979	979	3.5774
979	981	-0.73431
979	987	-0.73414
979	1005	-0.80854
979	1020	-0.21195
980	495	-0.64892
980	496	-0.4395
980	980	3.5801
980	986	-0.73552
980	994	-0.73571
980	1002	-0.20772
980	1015	-0.81275
981	502	-0.64765
981	503	-0.44077
981	979	-0.73431
981	981	3.5777
981	995	-0.73448
981	1019	-0.21142
981	1020	-0.80906
982	500	-0.64801
982	501	-0.44041
982	982	3.5784
982	983	-0.73483
982	995	-0.73467
982	1004	-0.21035
982	1018	-0.81012
983	499	-0.64819
983	500	-0.44023
983	982	-0.73483
983	983	3.5787
983	992	-0.735
983	1004	-0.81065
983	1017	-0.20984
984	507	-0.5936
984	508	-0.87709
984	968	-0.2885
984	984	3.7681
984	985	-0.65084
984	997	-0.25244
984	999	-1.1056
985	506	-0.64413
985	507	-0.48892
985	984	-0.65084
985	985	3.5698
985	993	-0.72902
985	996	-0.21767
985	997	-0.83919
986	496	-0.64874
986	497	-0.43968
986	980	-0.73552
986	986	3.5798
986	990	-0.73535
986	1015	-0.20825
986	1016	-0.81223
987	504	-0.64728
987	505	-0.4412
987	979	-0.73414
987	987	3.577
987	993	-0.73385
987	998	-0.80806
987	1005	-0.21246
988	493	-0.6493
988	494	-0.43914
988	976	-0.73604
988	988	3.5808
988	994	-0.73585
988	1013	-0.2067
988	1014	-0.81379
989	491	-0.64965
989	492	-0.43877
989	976	-0.73623
989	989	3.5815
989	991	-0.73639
989	1011	-0.20563
989	1012	-0.81484
990	497	-0.64856
990	498	-0.43987
990	986	-0.73535
990	990	3.5794
990	992	-0.73517
990	1003	-0.8117
990	1016	-0.20878
991	490	-0.64984
991	491	-0.43859
991	971	-0.73656
991	989	-0.73639
991	991	3.5819
991	1010	-0.20511
991	1011	-0.81537
992	498	-0.64838
992	499	-0.44005
992	983	-0.735
992	990	-0.73517
992	992	3.5791
992	1003	-0.20931
992	1017	-0.81117
993	505	-0.64702
993	506	-0.44378
993	985	-0.72902
993	987	-0.73385
993	993	3.5761
993	996	-0.80925
993	998	-0.21315
994	494	-0.64911
994	495	-0.43932
994	980	-0.73571
994	988	-0.73585
994	994	3.5805
994	1002	-0.81327
994	1014	-0.20721
995	501	-0.64783
995	502	-0.44059
995	981	-0.73448
995	982	-0.73467
995	995	3.5781
995	1018	-0.21088
995	1019	-0.80959
996	458	-0.65254
996	459	-0.44156
996	985	-0.21767
996	993	-0.80925
996	996	3.5741
996	997	-0.7204
996	998	-0.73272
997	457	-0.71139
997	458	-0.43756
997	984	-0.25244
997	985	-0.83919
997	996	-0.7204
997	997	3.5688
997	999	-0.60783
998	459	-0.6477
998	460	-0.44154
998	987	-0.80806
998	993	-0.21315
998	996	-0.73272
998	998	3.5765
998	1005	-0.73337
999	456	-0.90973
999	457	-0.39166
999	967	-0.56283
999	968	-0.18852
999	984	-1.1056
999	997	-0.60783
999	999	3.7662
1000	480	-0.5716
1000	481	-0.85528
1000	482	-0.36609
1000	974	-1.0809
1000	975	-0.2082
1000	1000	3.7613
1000	1006	-0.67926
1001	477	-0.6508
1001	478	-0.43832
1001	972	-0.81748
1001	973	-0.20353
1001	1001	3.5828
1001	1007	-0.73639
1001	1008	-0.73632
1002	469	-0.64934
1002	470	-0.43972
1002	980	-0.20772
1002	994	-0.81327
1002	1002	3.5801
1002	1014	-0.73511
1002	1015	-0.73491
1003	466	-0.6488
1003	467	-0.44027
1003	990	-0.8117
1003	992	-0.20931
1003	1003	3.579
1003	1016	-0.73455
1003	1017	-0.7344
1004	464	-0.64843
1004	465	-0.44063
1004	982	-0.21035
1004	983	-0.81065
1004	1004	3.5783
1004	1017	-0.73422
1004	1018	-0.73407
1005	460	-0.64771
1005	461	-0.44135
1005	979	-0.80854
1005	987	-0.21246
1005	998	-0.73337
1005	1005	3.577
1005	1020	-0.73354
1006	479	-0.64679
1006	480	-0.48337
1006	975	-0.82289
1006	978	-0.20544
1006	1000	-0.67926
1006	1006	3.5712
1006	1007	-0.73348
1007	478	-0.65088
1007	479	-0.44047
1007	972	-0.20313
1007	978	-0.81802
