222	222	0.059147
222	223	0.014787
223	222	0.014787
223	223	0.059147
223	224	0.014787
224	223	0.014787
224	224	0.059147
224	225	0.014787
225	224	0.014787
225	225	0.059147
225	226	0.014787
226	225	0.014787
226	226	0.059147
226	227	0.014787
227	226	0.014787
227	227	0.059147
227	228	0.014787
228	227	0.014787
228	228	0.05268
228	229	0.011553
229	228	0.011553
229	229	0.030611
229	230	0.0037518
230	11	0.0021215
230	229	0.0037518
230	230	0.011747
234	16	0.0020415
234	234	0.011393
234	235	0.003655
235	234	0.003655
235	235	0.030092
235	236	0.011391
236	235	0.011391
236	236	0.052381
236	237	0.014799
237	236	0.014799
237	237	0.059197
237	238	0.014799
238	237	0.014799
238	238	0.059197
238	239	0.014799
239	238	0.014799
239	239	0.059197
239	240	0.014799
240	239	0.014799
240	240	0.059196
240	241	0.014799
241	240	0.014799
241	241	0.059197
241	242	0.014799
242	241	0.014799
242	242	0.059197
242	243	0.014799
243	242	0.014799
243	243	0.059197
243	244	0.014799
244	243	0.014799
244	244	0.059197
244	245	0.014799
245	244	0.014799
245	245	0.059197
245	246	0.014799
246	245	0.014799
246	246	0.059197
246	247	0.014799
247	246	0.014799
247	247	0.059197
247	248	0.014799
248	247	0.014799
248	248	0.059197
248	249	0.014799
249	248	0.014799
249	249	0.059197
249	250	0.014799
250	249	0.014799
250	250	0.059197
250	251	0.014799
251	250	0.014799
251	251	0.059197
251	252	0.014799
252	251	0.014799
252	252	0.059197
252	253	0.014799
253	252	0.014799
253	253	0.059197
253	254	0.014799
254	253	0.014799
254	254	0.059197
254	255	0.014799
255	254	0.014799
255	255	0.059197
255	256	0.014799
256	255	0.014799
256	256	0.059197
256	257	0.014799
257	256	0.014799
257	257	0.059197
257	258	0.014799
258	257	0.014799
258	258	0.059197
258	259	0.014799
259	258	0.014799
259	259	0.059197
259	260	0.014799
260	259	0.014799
260	260	0.059197
260	261	0.014799
261	260	0.014799
261	261	0.059197
261	262	0.014799
262	17	0.014799
262	261	0.014799
262	262	0.059197
263	17	0.020832
263	18	0.020835
263	263	0.083333
264	18	0.014881
264	264	0.059524
264	265	0.014881
265	264	0.014881
265	265	0.059523
265	266	0.014881
266	265	0.014881
266	266	0.059524
266	267	0.014881
267	266	0.014881
267	267	0.059524
267	268	0.014881
268	267	0.014881
268	268	0.059524
268	269	0.014881
269	268	0.014881
269	269	0.059524
269	270	0.014881
270	269	0.014881
270	270	0.059524
270	271	0.014881
271	270	0.014881
271	271	0.059524
271	272	0.014881
272	271	0.014881
272	272	0.059524
272	273	0.014881
273	272	0.014881
273	273	0.059524
273	274	0.014881
274	273	0.014881
274	274	0.059524
274	275	0.014881
275	274	0.014881
275	275	0.059524
275	276	0.014881
276	275	0.014881
276	276	0.059524
276	277	0.014881
277	276	0.014881
277	277	0.059524
277	278	0.014881
278	277	0.014881
278	278	0.059524
278	279	0.014881
279	278	0.014881
279	279	0.059524
279	280	0.014881
280	279	0.014881
280	280	0.059524
280	281	0.014881
281	280	0.014881
281	281	0.059524
281	282	0.014881
282	281	0.014881
282	282	0.059524
282	283	0.014881
283	282	0.014881
283	283	0.059524
283	284	0.014881
284	283	0.014881
284	284	0.059524
284	285	0.014881
285	284	0.014881
285	285	0.059524
285	286	0.014881
286	285	0.014881
286	286	0.059524
286	287	0.014881
287	286	0.014881
287	287	0.059524
287	288	0.014881
288	287	0.014881
288	288	0.059524
288	289	0.014881
289	288	0.014881
289	289	0.059524
289	290	0.014881
290	15	0.014881
290	289	0.014881
290	290	0.059524
291	2	0.034293
291	291	0.13717
291	292	0.034293
292	291	0.034293
292	292	0.13427
292	293	0.032843
293	292	0.032843
293	293	0.10009
293	294	0.017203
294	293	0.017203
294	294	0.042654
294	295	0.0041243
295	4	0.0022447
295	294	0.0041243
295	295	0.012738
296	3	0.0019678
296	296	0.010773
296	297	0.0034187
297	296	0.0034187
297	297	0.031611
297	298	0.012387
298	297	0.012387
298	298	0.081422
298	299	0.028324
299	298	0.028324
299	299	0.12051
299	300	0.031932
300	299	0.031932
300	300	0.12106
300	301	0.028599
301	300	0.028599
301	301	0.082835
301	302	0.012818
302	301	0.012818
302	302	0.032659
302	303	0.003511
303	8	0.002042
303	302	0.003511
303	303	0.011106
304	7	0.0019678
304	304	0.010773
304	305	0.0034187
305	304	0.0034187
305	305	0.031611
305	306	0.012387
306	305	0.012387
306	306	0.081422
306	307	0.028324
307	306	0.028324
307	307	0.12051
307	308	0.031932
308	307	0.031932
308	308	0.12106
308	309	0.028599
309	308	0.028599
309	309	0.082835
309	310	0.012818
310	309	0.012818
310	310	0.032659
310	311	0.003511
311	12	0.002042
311	310	0.003511
311	311	0.011106
312	11	0.0019678
312	312	0.010773
312	313	0.0034187
313	312	0.0034187
313	313	0.031611
313	314	0.012387
314	313	0.012387
314	314	0.081422
314	315	0.028324
315	314	0.028324
315	315	0.12051
315	316	0.031932
316	315	0.031932
316	316	0.12106
316	317	0.028599
317	316	0.028599
317	317	0.082835
317	318	0.012818
318	317	0.012818
318	318	0.032659
318	319	0.003511
319	16	0.002042
319	318	0.003511
319	319	0.011106
325	20	0.0020415
325	325	0.011393
325	326	0.003655
326	325	0.003655
326	326	0.030092
326	327	0.011391
327	326	0.011391
327	327	0.052381
327	328	0.014799
328	327	0.014799
328	328	0.059197
328	329	0.014799
329	328	0.014799
329	329	0.059197
329	330	0.014799
330	329	0.014799
330	330	0.059197
330	331	0.014799
331	330	0.014799
331	331	0.059196
331	332	0.014799
332	331	0.014799
332	332	0.059197
332	333	0.014799
333	332	0.014799
333	333	0.059197
333	334	0.014799
334	333	0.014799
334	334	0.059197
334	335	0.014799
335	334	0.014799
335	335	0.059197
335	336	0.014799
336	335	0.014799
336	336	0.059197
336	337	0.014799
337	336	0.014799
337	337	0.059197
337	338	0.014799
338	337	0.014799
338	338	0.059197
338	339	0.014799
339	338	0.014799
339	339	0.059197
339	340	0.014799
340	339	0.014799
340	340	0.059197
340	341	0.014799
341	340	0.014799
341	341	0.059197
341	342	0.014799
342	341	0.014799
342	342	0.059197
342	343	0.014799
343	342	0.014799
343	343	0.059197
343	344	0.014799
344	343	0.014799
344	344	0.059197
344	345	0.014799
345	344	0.014799
345	345	0.059197
345	346	0.014799
346	345	0.014799
346	346	0.059197
346	347	0.014799
347	346	0.014799
347	347	0.059197
347	348	0.014799
348	347	0.014799
348	348	0.059197
348	349	0.014799
349	348	0.014799
349	349	0.059197
349	350	0.014799
350	349	0.014799
350	350	0.059197
350	351	0.014799
351	350	0.014799
351	351	0.059197
351	352	0.014799
352	351	0.014799
352	352	0.059197
352	353	0.014799
353	21	0.014799
353	352	0.014799
353	353	0.059197
354	21	0.020832
354	22	0.020835
354	354	0.083333
355	22	0.014787
355	355	0.059147
355	356	0.014787
356	355	0.014787
356	356	0.059146
356	357	0.014787
357	356	0.014787
357	357	0.059146
357	358	0.014787
358	357	0.014787
358	358	0.059146
358	359	0.014787
359	358	0.014787
359	359	0.059146
359	360	0.014787
360	359	0.014787
360	360	0.059147
360	361	0.014787
361	360	0.014787
361	361	0.059147
361	362	0.014787
362	361	0.014787
362	362	0.059147
362	363	0.014787
363	362	0.014787
363	363	0.059147
363	364	0.014787
364	363	0.014787
364	364	0.059147
364	365	0.014787
365	364	0.014787
365	365	0.059147
365	366	0.014787
366	365	0.014787
366	366	0.059147
366	367	0.014787
367	366	0.014787
367	367	0.059147
367	368	0.014787
368	367	0.014787
368	368	0.059147
368	369	0.014787
369	368	0.014787
369	369	0.059147
369	370	0.014787
370	369	0.014787
370	370	0.059147
370	371	0.014787
371	370	0.014787
371	371	0.059147
371	372	0.014787
372	371	0.014787
372	372	0.059147
372	373	0.014787
373	372	0.014787
373	373	0.059147
373	374	0.014787
374	373	0.014787
374	374	0.059147
374	375	0.014787
375	374	0.014787
375	375	0.059147
375	376	0.014787
376	375	0.014787
376	376	0.059147
376	377	0.014787
377	376	0.014787
377	377	0.059147
377	378	0.014787
378	377	0.014787
378	378	0.059147
378	379	0.014787
379	378	0.014787
379	379	0.059147
379	380	0.014787
380	379	0.014787
380	380	0.059147
380	381	0.014787
381	380	0.014787
381	381	0.05268
381	382	0.011553
382	381	0.011553
382	382	0.030611
382	383	0.0037518
383	19	0.0021215
383	382	0.0037518
383	383	0.011747
389	24	0.0020415
389	389	0.011393
389	390	0.003655
390	389	0.003655
390	390	0.030092
390	391	0.011391
391	390	0.011391
391	391	0.052381
391	392	0.014799
392	391	0.014799
392	392	0.059197
392	393	0.014799
393	392	0.014799
393	393	0.059197
393	394	0.014799
394	393	0.014799
394	394	0.059197
394	395	0.014799
395	394	0.014799
395	395	0.059196
395	396	0.014799
396	395	0.014799
396	396	0.059197
396	397	0.014799
397	396	0.014799
397	397	0.059197
397	398	0.014799
398	397	0.014799
398	398	0.059197
398	399	0.014799
399	398	0.014799
399	399	0.059197
399	400	0.014799
400	399	0.014799
400	400	0.059197
400	401	0.014799
401	400	0.014799
401	401	0.059197
401	402	0.014799
402	401	0.014799
402	402	0.059197
402	403	0.014799
403	402	0.014799
403	403	0.059197
403	404	0.014799
404	403	0.014799
404	404	0.059197
404	405	0.014799
405	404	0.014799
405	405	0.059197
405	406	0.014799
406	405	0.014799
406	406	0.059197
406	407	0.014799
407	406	0.014799
407	407	0.059197
407	408	0.014799
408	407	0.014799
408	408	0.059197
408	409	0.014799
409	408	0.014799
409	409	0.059197
409	410	0.014799
410	409	0.014799
410	410	0.059197
410	411	0.014799
411	410	0.014799
411	411	0.059197
411	412	0.014799
412	411	0.014799
412	412	0.059197
412	413	0.014799
413	412	0.014799
413	413	0.059197
413	414	0.014799
414	413	0.014799
414	414	0.059197
414	415	0.014799
415	414	0.014799
415	415	0.059197
415	416	0.014799
416	415	0.014799
416	416	0.059197
416	417	0.014799
417	25	0.014799
417	416	0.014799
417	417	0.059197
418	25	0.020832
418	26	0.020835
418	418	0.083333
419	26	0.014787
419	419	0.059147
419	420	0.014787
420	419	0.014787
420	420	0.059146
420	421	0.014787
421	420	0.014787
421	421	0.059146
421	422	0.014787
422	421	0.014787
422	422	0.059146
422	423	0.014787
423	422	0.014787
423	423	0.059146
423	424	0.014787
424	423	0.014787
424	424	0.059147
424	425	0.014787
425	424	0.014787
425	425	0.059147
425	426	0.014787
426	425	0.014787
426	426	0.059147
426	427	0.014787
427	426	0.014787
427	427	0.059147
427	428	0.014787
428	427	0.014787
428	428	0.059147
428	429	0.014787
429	428	0.014787
429	429	0.059147
429	430	0.014787
430	429	0.014787
430	430	0.059147
430	431	0.014787
431	430	0.014787
431	431	0.059147
431	432	0.014787
432	431	0.014787
432	432	0.059147
432	433	0.014787
433	432	0.014787
433	433	0.059147
433	434	0.014787
434	433	0.014787
434	434	0.059147
434	435	0.014787
435	434	0.014787
435	435	0.059147
435	436	0.014787
436	435	0.014787
436	436	0.059147
436	437	0.014787
437	436	0.014787
437	437	0.059147
437	438	0.014787
438	437	0.014787
438	438	0.059147
438	439	0.014787
439	438	0.014787
439	439	0.059147
439	440	0.014787
440	439	0.014787
440	440	0.059147
440	441	0.014787
441	440	0.014787
441	441	0.059147
441	442	0.014787
442	441	0.014787
442	442	0.059147
442	443	0.014787
443	442	0.014787
443	443	0.059147
443	444	0.014787
444	443	0.014787
444	444	0.059147
444	445	0.014787
445	444	0.014787
445	445	0.05268
445	446	0.011553
446	445	0.011553
446	446	0.030611
446	447	0.0037518
447	23	0.0021215
447	446	0.0037518
447	447	0.011747
453	28	0.0020415
453	453	0.011393
453	454	0.003655
454	453	0.003655
454	454	0.030092
454	455	0.011391
455	454	0.011391
455	455	0.052381
455	456	0.014799
456	455	0.014799
456	456	0.059197
456	457	0.014799
457	456	0.014799
457	457	0.059197
457	458	0.014799
458	457	0.014799
458	458	0.059197
458	459	0.014799
459	458	0.014799
459	459	0.059196
459	460	0.014799
460	459	0.014799
460	460	0.059197
460	461	0.014799
461	460	0.014799
461	461	0.059197
461	462	0.014799
462	461	0.014799
462	462	0.059197
462	463	0.014799
463	462	0.014799
463	463	0.059197
463	464	0.014799
464	463	0.014799
464	464	0.059197
464	465	0.014799
465	464	0.014799
465	465	0.059197
465	466	0.014799
466	465	0.014799
466	466	0.059197
466	467	0.014799
467	466	0.014799
467	467	0.059197
467	468	0.014799
468	467	0.014799
468	468	0.059197
468	469	0.014799
469	468	0.014799
469	469	0.059197
469	470	0.014799
470	469	0.014799
470	470	0.059197
470	471	0.014799
471	470	0.014799
471	471	0.059197
471	472	0.014799
472	471	0.014799
472	472	0.059197
472	473	0.014799
473	472	0.014799
473	473	0.059197
473	474	0.014799
474	473	0.014799
474	474	0.059197
474	475	0.014799
475	474	0.014799
475	475	0.059197
475	476	0.014799
476	475	0.014799
476	476	0.059197
476	477	0.014799
477	476	0.014799
477	477	0.059197
477	478	0.014799
478	477	0.014799
478	478	0.059197
478	479	0.014799
479	478	0.014799
479	479	0.059197
479	480	0.014799
480	479	0.014799
480	480	0.059197
480	481	0.014799
481	29	0.014799
481	480	0.014799
481	481	0.059197
482	29	0.020832
482	30	0.020835
482	482	0.083333
483	30	0.014787
483	483	0.059147
483	484	0.014787
484	483	0.014787
484	484	0.059146
484	485	0.014787
485	484	0.014787
485	485	0.059146
485	486	0.014787
486	485	0.014787
486	486	0.059146
486	487	0.014787
487	486	0.014787
487	487	0.059146
487	488	0.014787
488	487	0.014787
488	488	0.059147
488	489	0.014787
489	488	0.014787
489	489	0.059147
489	490	0.014787
490	489	0.014787
490	490	0.059147
490	491	0.014787
491	490	0.014787
491	491	0.059147
491	492	0.014787
492	491	0.014787
492	492	0.059147
492	493	0.014787
493	492	0.014787
493	493	0.059147
493	494	0.014787
494	493	0.014787
494	494	0.059147
494	495	0.014787
495	494	0.014787
495	495	0.059147
495	496	0.014787
496	495	0.014787
496	496	0.059147
496	497	0.014787
497	496	0.014787
497	497	0.059147
497	498	0.014787
498	497	0.014787
498	498	0.059147
498	499	0.014787
499	498	0.014787
499	499	0.059147
499	500	0.014787
500	499	0.014787
500	500	0.059147
500	501	0.014787
501	500	0.014787
501	501	0.059147
501	502	0.014787
502	501	0.014787
502	502	0.059147
502	503	0.014787
503	502	0.014787
503	503	0.059147
503	504	0.014787
504	503	0.014787
504	504	0.059147
504	505	0.014787
505	504	0.014787
505	505	0.059147
505	506	0.014787
506	505	0.014787
506	506	0.059147
506	507	0.014787
507	506	0.014787
507	507	0.059147
507	508	0.014787
508	507	0.014787
508	508	0.059147
508	509	0.014787
509	508	0.014787
509	509	0.05268
509	510	0.011553
510	509	0.011553
510	510	0.030611
510	511	0.0037518
511	27	0.0021215
511	510	0.0037518
511	511	0.011747
515	32	0.0020415
515	515	0.011393
515	516	0.003655
516	515	0.003655
516	516	0.030092
516	517	0.011391
517	516	0.011391
517	517	0.052381
517	518	0.014799
518	517	0.014799
518	518	0.059197
518	519	0.014799
519	518	0.014799
519	519	0.059197
519	520	0.014799
520	519	0.014799
520	520	0.059197
520	521	0.014799
521	520	0.014799
521	521	0.059196
521	522	0.014799
522	521	0.014799
522	522	0.059197
522	523	0.014799
523	522	0.014799
523	523	0.059197
523	524	0.014799
524	523	0.014799
524	524	0.059197
524	525	0.014799
525	524	0.014799
525	525	0.059197
525	526	0.014799
526	525	0.014799
526	526	0.059197
526	527	0.014799
527	526	0.014799
527	527	0.059197
527	528	0.014799
528	527	0.014799
528	528	0.059197
528	529	0.014799
529	528	0.014799
529	529	0.059197
529	530	0.014799
530	529	0.014799
530	530	0.059197
530	531	0.014799
531	530	0.014799
531	531	0.059197
531	532	0.014799
532	531	0.014799
532	532	0.059197
532	533	0.014799
533	532	0.014799
533	533	0.059197
533	534	0.014799
534	533	0.014799
534	534	0.059197
534	535	0.014799
535	534	0.014799
535	535	0.059197
535	536	0.014799
536	535	0.014799
536	536	0.059197
536	537	0.014799
537	536	0.014799
537	537	0.059197
537	538	0.014799
538	537	0.014799
538	538	0.059197
538	539	0.014799
539	538	0.014799
539	539	0.059197
539	540	0.014799
540	539	0.014799
540	540	0.059197
540	541	0.014799
541	540	0.014799
541	541	0.059197
541	542	0.014799
542	541	0.014799
542	542	0.059197
542	543	0.014799
543	33	0.014799
543	542	0.014799
543	543	0.059197
544	33	0.020832
544	34	0.020835
544	544	0.083333
545	34	0.014881
545	545	0.059524
545	546	0.014881
546	545	0.014881
546	546	0.059523
546	547	0.014881
547	546	0.014881
547	547	0.059524
547	548	0.014881
548	547	0.014881
548	548	0.059524
548	549	0.014881
549	548	0.014881
549	549	0.059524
549	550	0.014881
550	549	0.014881
550	550	0.059524
550	551	0.014881
551	550	0.014881
551	551	0.059524
551	552	0.014881
552	551	0.014881
552	552	0.059524
552	553	0.014881
553	552	0.014881
553	553	0.059524
553	554	0.014881
554	553	0.014881
554	554	0.059524
554	555	0.014881
555	554	0.014881
555	555	0.059524
555	556	0.014881
556	555	0.014881
556	556	0.059524
556	557	0.014881
557	556	0.014881
557	557	0.059524
