323	1090	-0.81524
324	20	-0.47392
324	323	-0.29262
324	324	1.9314
324	325	-0.19766
324	1082	-0.9672
325	20	-0.52751
325	324	-0.19766
325	325	1.9332
325	326	-0.23303
325	1082	-0.97499
326	325	-0.23303
326	326	2.1575
326	327	0.41622
326	1082	-0.57891
326	1083	-0.65816
326	1084	-1.1036
327	326	0.41622
327	327	2.5388
327	328	-0.29639
327	1084	-1.7644
327	1087	-0.89419
328	327	-0.29639
328	328	1.8373
328	329	-0.32952
328	1087	-0.30163
328	1119	-0.90973
329	328	-0.32952
329	329	1.7603
329	330	-0.32771
329	1117	-0.71139
329	1119	-0.39166
330	329	-0.32771
330	330	1.7455
330	331	-0.32773
330	1116	-0.65254
330	1117	-0.43756
331	330	-0.32773
331	331	1.7448
331	332	-0.32775
331	1116	-0.44156
331	1118	-0.64771
332	331	-0.32775
332	332	1.7448
332	333	-0.32775
332	1118	-0.44154
332	1125	-0.64771
333	332	-0.32775
333	333	1.7448
333	334	-0.32778
333	1125	-0.44136
333	1140	-0.6479
334	333	-0.32778
334	334	1.7448
334	335	-0.32779
334	1139	-0.64809
334	1140	-0.44117
335	334	-0.32779
335	335	1.7449
335	336	-0.32781
335	1138	-0.64826
335	1139	-0.441
336	335	-0.32781
336	336	1.7449
336	337	-0.32783
336	1124	-0.64844
336	1138	-0.44082
337	336	-0.32783
337	337	1.7449
337	338	-0.32784
337	1124	-0.44063
337	1137	-0.64863
338	337	-0.32784
338	338	1.745
338	339	-0.32786
338	1123	-0.64881
338	1137	-0.44045
339	338	-0.32786
339	339	1.745
339	340	-0.32787
339	1123	-0.44027
339	1136	-0.64899
340	339	-0.32787
340	340	1.745
340	341	-0.3279
340	1135	-0.64917
340	1136	-0.44009
341	340	-0.3279
341	341	1.7451
341	342	-0.32791
341	1122	-0.64935
341	1135	-0.43991
342	341	-0.32791
342	342	1.7451
342	343	-0.32793
342	1122	-0.43973
342	1134	-0.64954
343	342	-0.32793
343	343	1.7451
343	344	-0.32795
343	1133	-0.64973
343	1134	-0.43954
344	343	-0.32795
344	344	1.7452
344	345	-0.32797
344	1132	-0.6499
344	1133	-0.43936
345	344	-0.32797
345	345	1.7452
345	346	-0.32798
345	1131	-0.65008
345	1132	-0.43918
346	345	-0.32798
346	346	1.7452
346	347	-0.328
346	1130	-0.65027
346	1131	-0.439
347	346	-0.328
347	347	1.7453
347	348	-0.32801
347	1129	-0.65044
347	1130	-0.43882
348	347	-0.32801
348	348	1.7453
348	349	-0.32804
348	1128	-0.65063
348	1129	-0.43863
349	348	-0.32804
349	349	1.7454
349	350	-0.32806
349	1121	-0.65081
349	1128	-0.43844
350	349	-0.32806
350	350	1.7454
350	351	-0.3281
350	1121	-0.43833
350	1127	-0.65089
351	350	-0.3281
351	351	1.745
351	352	-0.32961
351	1126	-0.6468
351	1127	-0.44047
352	351	-0.32961
352	352	1.7423
352	353	-0.35768
352	1120	-0.57161
352	1126	-0.48338
353	21	-0.7038
353	352	-0.35768
353	353	2.0374
353	354	-0.12059
353	1120	-0.85528
354	21	-0.35521
354	22	-0.35485
354	353	-0.12059
354	354	1.715
354	355	-0.05337
354	1094	-0.46491
354	1120	-0.36608
355	22	-0.70452
355	354	-0.05337
355	355	2.12
355	356	-0.28698
355	1094	-1.0752
356	355	-0.28698
356	356	1.7366
356	357	-0.32513
356	1094	-0.50798
356	1095	-0.61651
357	356	-0.32513
357	357	1.7447
357	358	-0.32852
357	1095	-0.44168
357	1098	-0.6494
358	357	-0.32852
358	358	1.7455
358	359	-0.32863
358	1092	-0.65053
358	1098	-0.4378
359	358	-0.32863
359	359	1.7455
359	360	-0.3286
359	1092	-0.43786
359	1093	-0.65038
360	359	-0.3286
360	360	1.7454
360	361	-0.32859
360	1093	-0.43804
360	1097	-0.6502
361	360	-0.32859
361	361	1.7454
361	362	-0.32857
361	1091	-0.65002
361	1097	-0.43822
362	361	-0.32857
362	362	1.7454
362	363	-0.32855
362	1091	-0.43841
362	1111	-0.64984
363	362	-0.32855
363	363	1.7453
363	364	-0.32853
363	1109	-0.64965
363	1111	-0.43859
364	363	-0.32853
364	364	1.7453
364	365	-0.32852
364	1096	-0.64947
364	1109	-0.43877
365	364	-0.32852
365	365	1.7453
365	366	-0.3285
365	1096	-0.43895
365	1108	-0.6493
366	365	-0.3285
366	366	1.7452
366	367	-0.32848
366	1108	-0.43914
366	1114	-0.64911
367	366	-0.32848
367	367	1.7452
367	368	-0.32846
367	1100	-0.64892
367	1114	-0.43932
368	367	-0.32846
368	368	1.7452
368	369	-0.32845
368	1100	-0.4395
368	1106	-0.64874
369	368	-0.32845
369	369	1.7451
369	370	-0.32843
369	1106	-0.43968
369	1110	-0.64856
370	369	-0.32843
370	370	1.7451
370	371	-0.32841
370	1110	-0.43987
370	1112	-0.64838
371	370	-0.32841
371	371	1.745
371	372	-0.32839
371	1103	-0.64819
371	1112	-0.44005
372	371	-0.32839
372	372	1.745
372	373	-0.32838
372	1102	-0.64801
372	1103	-0.44023
373	372	-0.32838
373	373	1.745
373	374	-0.32836
373	1102	-0.44041
373	1115	-0.64783
374	373	-0.32836
374	374	1.7449
374	375	-0.32834
374	1101	-0.64765
374	1115	-0.44059
375	374	-0.32834
375	375	1.7449
375	376	-0.32833
375	1099	-0.64747
375	1101	-0.44077
376	375	-0.32833
376	376	1.7449
376	377	-0.32831
376	1099	-0.44096
376	1107	-0.64728
377	376	-0.32831
377	377	1.7448
377	378	-0.32829
377	1107	-0.4412
377	1113	-0.64702
378	377	-0.32829
378	378	1.7444
378	379	-0.32815
378	1105	-0.64414
378	1113	-0.44377
379	378	-0.32815
379	379	1.7397
379	380	-0.32904
379	1104	-0.5936
379	1105	-0.48893
380	379	-0.32904
380	380	1.9626
380	381	-0.56722
380	1088	-0.18928
380	1104	-0.87708
381	380	-0.56722
381	381	2.1653
381	382	0.067026
381	1088	-0.51824
381	1089	-1.1468
382	381	0.067026
382	382	2.0092
382	383	-0.29575
382	1081	-0.63001
382	1085	-0.21149
382	1089	-0.93895
383	19	-0.48751
383	320	-0.19957
383	382	-0.29575
383	383	1.9226
383	1081	-0.93981
669	39	-0.99669
669	40	-0.58186
669	101	-0.61911
669	102	-0.94068
669	669	3.9441
669	673	-0.80579
670	42	-0.6105
670	43	-0.97517
670	44	-0.97238
670	45	-0.56294
670	670	3.9571
670	671	-0.83611
671	42	-0.22234
671	45	-0.58641
671	670	-0.83611
671	671	4.1596
671	672	-1.2529
671	675	-0.065659
671	678	-1.1962
672	45	-1.0865
672	46	-1.6704
672	671	-1.2529
672	672	4.7082
672	675	-0.69841
673	40	-0.58537
673	101	-0.22511
673	669	-0.80579
673	673	4.5586
673	674	-1.4122
673	676	0.056297
673	677	-1.5865
674	40	-1.3577
674	41	-1.6842
674	673	-1.4122
674	674	5.1004
674	676	-0.64631
675	41	-0.071277
675	46	-0.72064
675	47	-0.11609
675	671	-0.065659
675	672	-0.69841
675	675	4.0323
675	676	-0.86276
675	678	-1.0149
675	707	-0.48252
676	41	-0.1574
676	99	-0.23633
676	100	-0.5986
676	673	0.056297
676	674	-0.64631
676	675	-0.86276
676	676	3.788
676	677	-0.83947
676	693	-0.29106
676	707	-0.2124
677	100	-1.0741
677	101	-0.94903
677	673	-1.5865
677	676	-0.83947
677	677	4.4491
678	41	-1.0957
678	42	-1.2917
678	671	-1.1962
678	675	-1.0149
678	678	4.5985
679	73	-0.46491
679	74	-1.0752
679	75	-0.50798
679	679	3.8932
679	680	-0.7642
679	710	-1.0809
680	75	-0.61651
680	76	-0.44168
680	679	-0.7642
680	680	3.5881
680	684	-0.73468
680	710	-0.20819
680	727	-0.82289
681	77	-0.65054
681	78	-0.43785
681	681	3.5832
681	682	-0.73709
681	684	-0.73714
681	708	-0.81748
681	714	-0.20312
682	78	-0.65038
682	79	-0.43804
682	681	-0.73709
682	682	3.5829
682	685	-0.73693
682	708	-0.20352
682	719	-0.81695
683	80	-0.65002
683	81	-0.4384
683	683	3.5822
683	685	-0.73674
683	695	-0.73658
683	722	-0.81589
683	728	-0.20457
684	76	-0.6494
684	77	-0.4378
684	680	-0.73468
684	681	-0.73714
684	684	3.5824
684	714	-0.818
684	727	-0.20543
685	79	-0.6502
685	80	-0.43822
685	682	-0.73693
685	683	-0.73674
685	685	3.5826
685	719	-0.20405
685	728	-0.81642
686	83	-0.64949
686	84	-0.43895
686	686	3.5812
686	696	-0.73621
686	697	-0.73605
686	724	-0.81432
686	725	-0.20615
687	86	-0.64892
687	87	-0.4395
687	687	3.5801
687	698	-0.73552
687	702	-0.73571
687	709	-0.20772
687	721	-0.81274
688	93	-0.64765
688	94	-0.44077
688	688	3.5777
688	691	-0.73433
688	703	-0.7345
688	715	-0.21141
688	717	-0.80905
689	91	-0.64801
689	92	-0.44041
689	689	3.5784
689	690	-0.73485
689	703	-0.73465
689	712	-0.21034
689	716	-0.81013
690	90	-0.6482
690	91	-0.44023
690	689	-0.73485
690	690	3.5787
690	700	-0.73499
690	712	-0.81064
690	718	-0.20983
691	94	-0.64747
691	95	-0.44095
691	688	-0.73433
691	691	3.5774
691	694	-0.73413
691	711	-0.80853
691	717	-0.21194
692	97	-0.64432
692	98	-0.48681
692	692	3.5706
692	693	-0.6517
692	701	-0.72903
692	704	-0.21761
692	705	-0.84109
693	98	-0.59906
693	99	-0.85224
693	676	-0.29106
693	692	-0.6517
693	693	3.7586
693	705	-0.25202
693	707	-1.1126
694	95	-0.64729
694	96	-0.4412
694	691	-0.73413
694	694	3.577
694	701	-0.73387
694	706	-0.80804
694	711	-0.21247
695	81	-0.64984
695	82	-0.43857
695	683	-0.73658
695	695	3.5819
695	696	-0.73641
695	722	-0.2051
695	726	-0.81536
696	82	-0.64967
696	83	-0.43876
696	686	-0.73621
696	695	-0.73641
696	696	3.5815
696	725	-0.81484
696	726	-0.20564
697	84	-0.6493
697	85	-0.43914
697	686	-0.73605
697	697	3.5808
697	702	-0.73586
697	723	-0.81381
697	724	-0.20667
698	87	-0.64874
698	88	-0.43968
698	687	-0.73552
698	698	3.5798
698	699	-0.73535
698	720	-0.81221
698	721	-0.20826
699	88	-0.64856
699	89	-0.43986
699	698	-0.73535
699	699	3.5794
699	700	-0.73519
699	713	-0.81167
699	720	-0.20879
700	89	-0.64838
700	90	-0.44004
700	690	-0.73499
700	699	-0.73519
700	700	3.5791
700	713	-0.20932
700	718	-0.81116
701	96	-0.64703
701	97	-0.4437
701	692	-0.72903
701	694	-0.73387
701	701	3.5761
701	704	-0.80932
701	706	-0.21315
702	85	-0.64911
702	86	-0.43932
702	687	-0.73571
702	697	-0.73586
702	702	3.5805
702	709	-0.81328
702	723	-0.20719
703	92	-0.64783
703	93	-0.4406
703	688	-0.7345
703	689	-0.73465
703	703	3.5781
703	715	-0.80959
703	716	-0.21088
704	49	-0.65329
704	50	-0.44153
704	692	-0.21761
704	701	-0.80932
704	704	3.5741
704	705	-0.71963
704	706	-0.73272
705	48	-0.72403
705	49	-0.43634
705	692	-0.84109
705	693	-0.25202
705	704	-0.71963
705	705	3.5706
705	707	-0.59746
706	50	-0.64773
706	51	-0.44154
706	694	-0.80804
706	701	-0.21315
706	704	-0.73272
706	706	3.5765
706	711	-0.73336
707	47	-1.0053
707	48	-0.37033
707	675	-0.48252
707	676	-0.2124
707	693	-1.1126
707	705	-0.59746
707	707	3.7806
708	68	-0.6508
708	69	-0.43834
708	681	-0.81748
708	682	-0.20352
708	708	3.5828
708	714	-0.73642
708	719	-0.73629
709	60	-0.64935
709	61	-0.43974
709	687	-0.20772
709	702	-0.81328
709	709	3.5801
709	721	-0.73491
709	723	-0.73508
710	71	-0.5716
710	72	-0.85528
710	73	-0.36608
710	679	-1.0809
710	680	-0.20819
710	710	3.7613
710	727	-0.67927
711	51	-0.64772
711	52	-0.44136
711	691	-0.80853
711	694	-0.21247
711	706	-0.73336
711	711	3.577
711	717	-0.73353
712	55	-0.64843
712	56	-0.44065
712	689	-0.21034
712	690	-0.81064
712	712	3.5783
712	716	-0.73404
712	718	-0.73425
713	57	-0.64881
713	58	-0.44026
713	699	-0.81167
713	700	-0.20932
713	713	3.579
713	718	-0.7344
713	720	-0.73457
714	69	-0.65087
714	70	-0.44048
714	681	-0.20312
714	684	-0.818
714	708	-0.73642
714	714	3.5824
714	727	-0.73347
715	53	-0.64808
715	54	-0.441
715	688	-0.21141
715	703	-0.80959
715	715	3.5777
715	716	-0.73386
715	717	-0.73371
716	54	-0.64826
716	55	-0.44083
716	689	-0.81013
716	703	-0.21088
716	712	-0.73404
716	715	-0.73386
716	716	3.578
717	52	-0.6479
717	53	-0.44118
717	688	-0.80905
717	691	-0.21194
717	711	-0.73353
717	715	-0.73371
717	717	3.5773
718	56	-0.64862
718	57	-0.44045
718	690	-0.20983
718	700	-0.81116
718	712	-0.73425
718	713	-0.7344
718	718	3.5787
719	67	-0.65063
719	68	-0.43846
719	682	-0.81695
719	685	-0.20405
719	708	-0.73629
719	719	3.5825
719	728	-0.73614
720	58	-0.649
720	59	-0.44008
720	698	-0.81221
720	699	-0.20879
720	713	-0.73457
720	720	3.5794
720	721	-0.73472
721	59	-0.64918
721	60	-0.43991
721	687	-0.81274
721	698	-0.20826
721	709	-0.73491
721	720	-0.73472
721	721	3.5797
722	65	-0.65025
722	66	-0.43882
722	683	-0.81589
722	695	-0.2051
722	722	3.5818
722	726	-0.73577
722	728	-0.73597
723	61	-0.64952
723	62	-0.43956
723	697	-0.81381
723	702	-0.20719
723	709	-0.73508
723	723	3.5804
723	724	-0.73525
724	62	-0.6497
724	63	-0.43938
724	686	-0.81432
724	697	-0.20667
724	723	-0.73525
724	724	3.5808
724	725	-0.73544
725	63	-0.64988
725	64	-0.43919
725	686	-0.20615
725	696	-0.81484
725	724	-0.73544
725	725	3.5811
725	726	-0.73561
726	64	-0.65007
726	65	-0.43901
726	695	-0.81536
726	696	-0.20564
726	722	-0.73577
726	725	-0.73561
726	726	3.5815
727	70	-0.64679
727	71	-0.48339
727	680	-0.82289
727	684	-0.20543
727	710	-0.67927
727	714	-0.73347
727	727	3.5712
728	66	-0.65044
728	67	-0.43863
728	683	-0.20457
728	685	-0.81642
728	719	-0.73614
728	722	-0.73597
728	728	3.5822
1081	320	-0.9969
1081	321	-0.582
1081	382	-0.63001
1081	383	-0.93981
1081	1081	3.9492
1081	1085	-0.8005
1082	323	-0.66439
1082	324	-0.9672
1082	325	-0.97499
1082	326	-0.57891
1082	1082	3.9884
1082	1083	-0.80289
1083	323	-0.36712
1083	326	-0.65816
1083	1082	-0.80289
1083	1083	4.2296
1083	1084	-1.39
1083	1087	0.0079809
1083	1090	-1.0194
1084	326	-1.1036
1084	327	-1.7644
1084	1083	-1.39
1084	1084	4.9556
1084	1087	-0.6976
1085	321	-0.60372
1085	382	-0.21149
1085	1081	-0.8005
1085	1085	4.5655
1085	1086	-1.411
1085	1088	0.055532
1085	1089	-1.5944
1086	321	-1.3538
1086	322	-1.6378
1086	1085	-1.411
1086	1086	5.0491
1086	1088	-0.64658
1087	327	-0.89419
1087	328	-0.30163
1087	1083	0.0079809
1087	1084	-0.6976
1087	1087	3.9299
1087	1088	-0.64753
1087	1090	-0.83407
1087	1119	-0.56284
1088	322	-0.1336
1088	380	-0.18928
1088	381	-0.51824
1088	1085	0.055532
1088	1086	-0.64658
1088	1087	-0.64753
1088	1088	3.6726
1088	1089	-0.80006
1088	1090	-0.31582
1088	1104	-0.2885
1088	1119	-0.18851
1089	381	-1.1468
1089	382	-0.93895
1089	1085	-1.5944
1089	1088	-0.80006
1089	1089	4.4802
1090	322	-1.1267
1090	323	-0.81524
1090	1083	-1.0194
1090	1087	-0.83407
1090	1088	-0.31582
1090	1090	4.1113
1091	361	-0.65002
1091	362	-0.43841
1091	1091	3.5822
1091	1097	-0.73674
1091	1111	-0.73657
1091	1129	-0.20458
1091	1130	-0.81589
1092	358	-0.65053
1092	359	-0.43786
1092	1092	3.5832
1092	1093	-0.73709
1092	1098	-0.73712
1092	1121	-0.81748
1092	1127	-0.20313
1093	359	-0.65038
1093	360	-0.43804
1093	1092	-0.73709
1093	1093	3.5829
1093	1097	-0.73693
1093	1121	-0.20352
1093	1128	-0.81694
1094	354	-0.46491
1094	355	-1.0752
1094	356	-0.50798
1094	1094	3.8932
1094	1095	-0.7642
1094	1120	-1.0809
1095	356	-0.61651
1095	357	-0.44168
1095	1094	-0.7642
1095	1095	3.5881
1095	1098	-0.73468
1095	1120	-0.20819
1095	1126	-0.82289
1096	364	-0.64947
1096	365	-0.43895
1096	1096	3.5812
1096	1108	-0.73604
1096	1109	-0.73623
1096	1132	-0.20616
1096	1133	-0.81431
1097	360	-0.6502
1097	361	-0.43822
1097	1091	-0.73674
1097	1093	-0.73693
1097	1097	3.5826
1097	1128	-0.20405
1097	1129	-0.81642
1098	357	-0.6494
1098	358	-0.4378
1098	1092	-0.73712
1098	1095	-0.73468
1098	1098	3.5824
1098	1126	-0.20543
1098	1127	-0.818
1099	375	-0.64747
1099	376	-0.44096
1099	1099	3.5774
1099	1101	-0.73432
1099	1107	-0.73415
1099	1125	-0.80853
1099	1140	-0.21194
1100	367	-0.64892
1100	368	-0.4395
1100	1100	3.5801
1100	1106	-0.73552
1100	1114	-0.73571
1100	1122	-0.20772
1100	1135	-0.81274
1101	374	-0.64765
1101	375	-0.44077
1101	1099	-0.73432
1101	1101	3.5777
1101	1115	-0.73449
1101	1139	-0.21142
1101	1140	-0.80905
1102	372	-0.64801
1102	373	-0.44041
1102	1102	3.5784
1102	1103	-0.73483
1102	1115	-0.73468
1102	1124	-0.21035
1102	1138	-0.81011
1103	371	-0.64819
1103	372	-0.44023
1103	1102	-0.73483
1103	1103	3.5787
1103	1112	-0.73501
1103	1124	-0.81064
1103	1137	-0.20983
1104	379	-0.5936
1104	380	-0.87708
1104	1088	-0.2885
1104	1104	3.7681
1104	1105	-0.65084
1104	1117	-0.25244
1104	1119	-1.1056
1105	378	-0.64414
1105	379	-0.48893
1105	1104	-0.65084
1105	1105	3.5698
1105	1113	-0.72902
1105	1116	-0.21766
1105	1117	-0.83918
1106	368	-0.64874
1106	369	-0.43968
1106	1100	-0.73552
1106	1106	3.5798
1106	1110	-0.73535
1106	1135	-0.20825
1106	1136	-0.81222
1107	376	-0.64728
1107	377	-0.4412
1107	1099	-0.73415
1107	1107	3.577
1107	1113	-0.73386
1107	1118	-0.80805
1107	1125	-0.21246
1108	365	-0.6493
1108	366	-0.43914
1108	1096	-0.73604
1108	1108	3.5808
1108	1114	-0.73585
1108	1133	-0.20669
1108	1134	-0.81378
1109	363	-0.64965
1109	364	-0.43877
1109	1096	-0.73623
1109	1109	3.5815
1109	1111	-0.73639
1109	1131	-0.20563
1109	1132	-0.81484
1110	369	-0.64856
1110	370	-0.43987
1110	1106	-0.73535
1110	1110	3.5794
1110	1112	-0.73518
1110	1123	-0.81169
1110	1136	-0.20878
1111	362	-0.64984
1111	363	-0.43859
1111	1091	-0.73657
1111	1109	-0.73639
1111	1111	3.5819
1111	1130	-0.20511
1111	1131	-0.81536
1112	370	-0.64838
1112	371	-0.44005
1112	1103	-0.73501
1112	1110	-0.73518
1112	1112	3.5791
1112	1123	-0.20931
1112	1137	-0.81116
1113	377	-0.64702
1113	378	-0.44377
1113	1105	-0.72902
1113	1107	-0.73386
1113	1113	3.5761
1113	1116	-0.80926
1113	1118	-0.21314
1114	366	-0.64911
1114	367	-0.43932
1114	1100	-0.73571
1114	1108	-0.73585
1114	1114	3.5805
1114	1122	-0.81327
1114	1134	-0.2072
1115	373	-0.64783
1115	374	-0.44059
1115	1101	-0.73449
1115	1102	-0.73468
1115	1115	3.5781
1115	1138	-0.21088
1115	1139	-0.80959
1116	330	-0.65254
1116	331	-0.44156
1116	1105	-0.21766
1116	1113	-0.80926
1116	1116	3.5741
1116	1117	-0.7204
1116	1118	-0.73273
1117	329	-0.71139
1117	330	-0.43756
1117	1104	-0.25244
1117	1105	-0.83918
1117	1116	-0.7204
1117	1117	3.5688
1117	1119	-0.60783
1118	331	-0.64771
1118	332	-0.44154
1118	1107	-0.80805
1118	1113	-0.21314
1118	1116	-0.73273
1118	1118	3.5765
1118	1125	-0.73337
1119	328	-0.90973
1119	329	-0.39166
1119	1087	-0.56284
1119	1088	-0.18851
1119	1104	-1.1056
1119	1117	-0.60783
1119	1119	3.7662
1120	352	-0.57161
1120	353	-0.85528
1120	354	-0.36608
1120	1094	-1.0809
1120	1095	-0.20819
1120	1120	3.7613
1120	1126	-0.67926
1121	349	-0.65081
1121	350	-0.43833
